,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",31010,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",24403,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"Salto Alto",Piruka,22381,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
4,"Dusk Till Dawn - Radio Edit",ZAYN,20307,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
5,"New Rules","Dua Lipa",20000,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
6,"Não Faz Isso",Piruka,19282,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
7,"Too Good At Goodbyes","Sam Smith",18563,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
8,"Gucci Gang","Lil Pump",17263,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
9,Silence,Marshmello,16155,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
10,"What Lovers Do (feat. SZA)","Maroon 5",15676,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
11,1-800-273-8255,Logic,15262,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
12,Wolves,"Selena Gomez",15054,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
13,Unforgettable,"French Montana",14641,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
14,Perfect,"Ed Sheeran",13794,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
15,"Me Rehúso","Danny Ocean",13708,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
16,Aleluia,"Wet Bed Gang",13390,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
17,"Walk On Water (feat. Beyoncé)",Eminem,13073,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
18,"Feel It Still","Portugal. The Man",12988,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
19,Congratulations,"Post Malone",12821,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
20,"I Fall Apart","Post Malone",12733,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
