,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Faz Gostoso",Blaya,26987,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
2,"God's Plan",Drake,25871,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
3,"Amor de Verdade","MC Kekel",23162,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
4,X,"Nicky Jam",20047,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
5,FRIENDS,Marshmello,19496,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
6,"Call Out My Name","The Weeknd",19356,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
7,"no tears left to cry","Ariana Grande",18510,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
8,"Psycho (feat. Ty Dolla $ign)","Post Malone",17906,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
9,"Nice For What",Drake,16766,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
10,rockstar,"Post Malone",14259,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
11,"Love Lies (with Normani)",Khalid,13474,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
12,"One Kiss (with Dua Lipa)","Calvin Harris",13414,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
13,SAD!,XXXTENTACION,13231,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
14,KOD,"J. Cole",13214,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
15,"All The Stars (with SZA)","Kendrick Lamar",12962,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
16,"Ta Tum Tum","MC Kevinho",12873,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
17,Mine,Bazzi,12487,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
18,IDGAF,"Dua Lipa",12391,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
19,"Look Alive (feat. Drake)","BlocBoy JB",11477,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
20,"Wake Me Up - Radio Edit",Avicii,11387,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
21,Downtown,Anitta,11172,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
22,Photograph,"J. Cole",11070,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
23,"Échame La Culpa","Luis Fonsi",10926,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
24,"The Middle",Zedd,10875,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
25,ATM,"J. Cole",10846,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
26,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,10545,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
27,"In My Blood","Shawn Mendes",10506,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
28,"Chaminé (Zara G)","Wet Bed Gang",10462,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
29,"Kevin’s Heart","J. Cole",10145,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
30,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,10034,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
31,"Freaky Friday (feat. Chris Brown)","Lil Dicky",9990,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
32,"Walk It Talk It",Migos,9968,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
33,Dura,"Daddy Yankee",9945,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
34,Havana,"Camila Cabello",9836,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
35,Motiv8,"J. Cole",9795,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
36,"Waiting For Love",Avicii,9759,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
37,"Water - Single Version","Richie Campbell",9721,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
38,Barking,Ramz,9528,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
39,Esskeetit,"Lil Pump",9414,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
40,"I Like It","Cardi B",9297,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
41,"The Cut Off (feat. kiLL edward)","J. Cole",9022,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
42,"The Nights",Avicii,8960,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
43,"1985 - Intro to “The Fall Off”","J. Cole",8925,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
44,GOTTI,6ix9ine,8874,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
45,"New Rules","Dua Lipa",8861,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
46,"A Vida Toda","Carolina Deslandes",8820,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
47,"Say Something","Justin Timberlake",8623,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
