,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",35505,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"New Rules","Dua Lipa",26156,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,"Dusk Till Dawn - Radio Edit",ZAYN,24099,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
4,Havana,"Camila Cabello",23117,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
5,1-800-273-8255,Logic,21419,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
6,Unforgettable,"French Montana",20666,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
7,"Jocelyn Flores",XXXTENTACION,20278,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
8,"Mi Gente","J Balvin",19439,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
9,"Felices los 4",Maluma,18283,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
10,"Me Rehúso","Danny Ocean",17811,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
11,"Friends (with BloodPop®)","Justin Bieber",17698,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
12,Silence,Marshmello,17593,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",16950,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
14,"Too Good At Goodbyes - Edit","Sam Smith",16856,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
15,"Sorry Not Sorry","Demi Lovato",15897,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
16,"What Lovers Do (feat. SZA)","Maroon 5",15766,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
