,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",27376,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,Unforgettable,"French Montana",25542,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"2U (feat. Justin Bieber)","David Guetta",23553,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
4,Attention,"Charlie Puth",22168,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
5,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",21232,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,"Mi Gente","J Balvin",20412,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
7,Mama,"Jonas Blue",18467,https://open.spotify.com/track/4GEQd6D1NeNjpf0pbOgJSO
8,"Shape of You","Ed Sheeran",17195,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
9,"Despacito - Remix","Luis Fonsi",17189,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
10,"Felices los 4",Maluma,16829,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
11,"There's Nothing Holdin' Me Back","Shawn Mendes",16674,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
12,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",16206,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
13,Congratulations,"Post Malone",16109,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
14,"Strip That Down","Liam Payne",16020,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
15,"XO TOUR Llif3","Lil Uzi Vert",15928,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
16,Thunder,"Imagine Dragons",15829,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
17,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",14966,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",14692,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,Believer,"Imagine Dragons",14530,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
20,"Fetish (feat. Gucci Mane)","Selena Gomez",14090,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
21,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",14055,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
22,"Crying in the Club","Camila Cabello",13802,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
23,HUMBLE.,"Kendrick Lamar",13658,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
24,"There for You","Martin Garrix",13163,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
25,"No Promises (feat. Demi Lovato)","Cheat Codes",12737,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
