,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",35879,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",26817,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"Dusk Till Dawn - Radio Edit",ZAYN,23520,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
4,"New Rules","Dua Lipa",23165,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,"What Lovers Do (feat. SZA)","Maroon 5",19990,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
6,Silence,Marshmello,19461,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
7,1-800-273-8255,Logic,18524,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
8,"Too Good At Goodbyes - Edit","Sam Smith",17446,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
9,"Feel It Still","Portugal. The Man",17444,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
10,Unforgettable,"French Montana",17432,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
11,"Me Rehúso","Danny Ocean",17251,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
12,"Friends (with BloodPop®)","Justin Bieber",16078,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
13,"I Fall Apart","Post Malone",15549,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
14,"Jocelyn Flores",XXXTENTACION,15255,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
15,Wolves,"Selena Gomez",14975,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
16,"Mi Gente","J Balvin",14932,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
17,"Let You Down",NF,14867,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
18,"Felices los 4",Maluma,14149,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
19,"What About Us",P!nk,14092,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
20,Congratulations,"Post Malone",13997,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
21,"XO TOUR Llif3","Lil Uzi Vert",13853,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
22,"Sorry Not Sorry","Demi Lovato",13571,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
23,"Gucci Gang","Lil Pump",13347,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
24,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",12842,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
25,Perfect,"Ed Sheeran",12806,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
26,"Glorious (feat. Skylar Grey)",Macklemore,12432,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
27,Thunder,"Imagine Dragons",12315,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
28,Attention,"Charlie Puth",12242,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
29,"Shape of You","Ed Sheeran",11694,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
30,"Reggaetón Lento (Remix)",CNCO,11557,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
31,"Esfrega Esfrega","Deejay Telio",11531,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
32,"Lonely Together (feat. Rita Ora)",Avicii,11407,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
33,"Não Sinto","Wet Bed Gang",11318,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
34,"How Long","Charlie Puth",11304,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
35,Aleluia,"Wet Bed Gang",11134,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
