,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",25773,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,Unforgettable,"French Montana",23356,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
3,"2U (feat. Justin Bieber)","David Guetta",23293,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
4,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",21923,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
5,Attention,"Charlie Puth",21670,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
6,"Shape of You","Ed Sheeran",17918,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,Thunder,"Imagine Dragons",17682,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
8,Believer,"Imagine Dragons",17349,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
9,"There's Nothing Holdin' Me Back","Shawn Mendes",17337,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
10,"Despacito - Remix","Luis Fonsi",17167,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
11,Mama,"Jonas Blue",17057,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
12,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",16231,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
13,Congratulations,"Post Malone",16112,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
14,"XO TOUR Llif3","Lil Uzi Vert",15996,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,"Strip That Down","Liam Payne",15447,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
16,"Mi Gente","J Balvin",15384,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
17,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",15291,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
18,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",15174,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
19,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",14690,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
20,"Felices los 4",Maluma,14339,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
21,HUMBLE.,"Kendrick Lamar",14155,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
22,"There for You","Martin Garrix",13867,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
23,"Crying in the Club","Camila Cabello",13138,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
24,"Something Just Like This","The Chainsmokers",12745,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
25,"No Promises (feat. Demi Lovato)","Cheat Codes",12635,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
26,Signs,Drake,12583,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
27,"Symphony (feat. Zara Larsson)","Clean Bandit",12145,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
28,"Mask Off",Future,11698,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
29,"SUBEME LA RADIO","Enrique Iglesias",11471,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
30,Redbone,"Childish Gambino",11453,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
31,"Bad Liar","Selena Gomez",11249,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
32,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",11108,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
33,"Stay (with Alessia Cara)",Zedd,10491,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
34,"Rollin (feat. Future & Khalid)","Calvin Harris",9758,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
35,Heaven,"Richie Campbell",9598,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
36,"It Ain't Me (with Selena Gomez)",Kygo,9457,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
37,"Scared to Be Lonely","Martin Garrix",9308,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
38,"Sign of the Times","Harry Styles",9263,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
39,Malibu,"Miley Cyrus",9252,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
40,"That's What I Like","Bruno Mars",9098,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
41,"Now Or Never",Halsey,8972,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
42,"Galway Girl","Ed Sheeran",8845,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
43,Location,Khalid,8607,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
44,Cold,"Maroon 5",8434,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
45,1-800-273-8255,Logic,8345,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
46,Passionfruit,Drake,8303,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
47,"Get Low (with Liam Payne)",Zedd,8048,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
48,"First Time",Kygo,7784,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
49,"Olha a Explosão","MC Kevinho",7768,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
50,Starboy,"The Weeknd",7300,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
51,"More Than You Know","Axwell /\ Ingrosso",7049,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
52,"Whatever It Takes","Imagine Dragons",6600,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
53,"Slow Hands","Niall Horan",6446,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
54,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,6414,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
55,"Me Rehúso","Danny Ocean",6171,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
56,"Your Song","Rita Ora",6128,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
57,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5940,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
58,Paris,"The Chainsmokers",5934,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
59,"Amar pelos Dois","Salvador Sobral",5838,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
60,"I Feel It Coming","The Weeknd",5533,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
61,DNA.,"Kendrick Lamar",5456,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
62,"I Like Me Better",Lauv,5453,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
63,"On Hold","The xx",5027,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
64,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",4910,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
65,Praying,Kesha,4777,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
66,"Só Existo Contigo","Diogo Piçarra",4753,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
67,Paradinha,Anitta,4747,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
68,"Escápate Conmigo",Wisin,4598,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
69,"Você Partiu Meu Coração","Nego do Borel",4595,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
