,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Faz Gostoso",Blaya,24123,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
2,"Better Now","Post Malone",24031,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
3,"Amor de Verdade","MC Kekel",23881,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
4,"This Is America","Childish Gambino",22018,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
5,"One Kiss (with Dua Lipa)","Calvin Harris",19374,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
6,"God's Plan",Drake,19248,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
7,"Psycho (feat. Ty Dolla $ign)","Post Malone",18128,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
8,FRIENDS,Marshmello,17824,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
9,"Nice For What",Drake,16576,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
10,X,"Nicky Jam",16460,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
11,"Call Out My Name","The Weeknd",15662,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
12,"rockstar (feat. 21 Savage)","Post Malone",14799,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
13,"no tears left to cry","Ariana Grande",14515,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
14,"Love Lies (with Normani)",Khalid,13386,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
15,Paranoid,"Post Malone",13092,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
16,"Youth (feat. Khalid)","Shawn Mendes",12588,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
17,"I Like It","Cardi B",11583,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
18,Stay,"Post Malone",11531,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
19,"In My Blood","Shawn Mendes",10920,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
20,"The Middle",Zedd,10867,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
21,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,10301,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
22,SAD!,XXXTENTACION,10296,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
23,Mine,Bazzi,10129,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
24,OTW,Khalid,9915,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
25,"Look Alive (feat. Drake)","BlocBoy JB",9783,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
26,"All The Stars (with SZA)","Kendrick Lamar",9596,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
27,"Freaky Friday (feat. Chris Brown)","Lil Dicky",9301,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
28,"Ta Tum Tum","MC Kevinho",9276,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
