,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,26383,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Call Out My Name","The Weeknd",24589,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
3,"Psycho (feat. Ty Dolla $ign)","Post Malone",18214,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
4,X,"Nicky Jam",18034,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
5,FRIENDS,Marshmello,16856,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
6,"Try Me","The Weeknd",15275,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
7,"All The Stars (with SZA)","Kendrick Lamar",14958,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
8,"Faz Gostoso",Blaya,14777,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
9,SAD!,XXXTENTACION,14633,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
10,"Love Lies (with Normani)",Khalid,14606,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
11,rockstar,"Post Malone",14011,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
12,IDGAF,"Dua Lipa",13361,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
13,"Wasted Times","The Weeknd",13205,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
14,Mine,Bazzi,12492,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
15,"In My Blood","Shawn Mendes",12406,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
16,"Look Alive (feat. Drake)","BlocBoy JB",11916,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
17,"I Was Never There","The Weeknd",11696,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
18,"Ta Tum Tum","MC Kevinho",11255,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
19,"The Middle",Zedd,11153,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
20,"Hurt You","The Weeknd",11140,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
21,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,11040,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
22,Downtown,Anitta,10544,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
23,Havana,"Camila Cabello",10420,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
24,"Échame La Culpa","Luis Fonsi",10394,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
