,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amar pelos Dois","Salvador Sobral",75373,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",22779,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"I'm the One","DJ Khaled",21423,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
4,"Shape of You","Ed Sheeran",20203,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
5,"Despacito - Remix","Luis Fonsi",20120,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
6,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",18020,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
7,HUMBLE.,"Kendrick Lamar",17779,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
8,"Excuse Me","Salvador Sobral",16885,https://open.spotify.com/track/4A1hNHB82Ok9x2HksG21MJ
9,"Sign of the Times","Harry Styles",16144,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
10,"There's Nothing Holdin' Me Back","Shawn Mendes",15658,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,"Something Just Like This","The Chainsmokers",15138,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
12,"Nem eu","Salvador Sobral",14555,https://open.spotify.com/track/41MiXBbreuJWwDiu1D22Tp
13,"It Ain't Me (with Selena Gomez)",Kygo,13835,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
14,"Stay (with Alessia Cara)",Zedd,13774,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
15,Passionfruit,Drake,13506,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
16,Malibu,"Miley Cyrus",13449,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
17,Cold,"Maroon 5",13232,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
18,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",12677,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
19,"That's What I Like","Bruno Mars",12522,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
20,"Scared to Be Lonely","Martin Garrix",12440,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
21,"SUBEME LA RADIO","Enrique Iglesias",12303,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
22,"Mask Off",Future,11981,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
23,"Symphony (feat. Zara Larsson)","Clean Bandit",11956,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
24,Attention,"Charlie Puth",11831,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
25,Unforgettable,"French Montana",10801,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
26,Believer,"Imagine Dragons",10746,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
27,Heaven,"Richie Campbell",10245,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
28,Issues,"Julia Michaels",9992,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
29,"No Promises (feat. Demi Lovato)","Cheat Codes",9784,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
30,Paris,"The Chainsmokers",9611,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
31,"Nada que esperar","Salvador Sobral",9405,https://open.spotify.com/track/58Gx4zLhMu9TqQlWmNkpP4
32,"Galway Girl","Ed Sheeran",9402,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
33,DNA.,"Kendrick Lamar",9335,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
34,"Olha a Explosão","MC Kevinho",8843,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
35,"You Don't Know Me - Radio Edit","Jax Jones",8825,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
36,"Good Life (with G-Eazy & Kehlani)",G-Eazy,8713,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
37,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,8679,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
38,"First Time",Kygo,8570,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
39,"Só Eu Sei",Virgul,8308,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
40,"Se Não Acordar Amanhã",Piruka,8213,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
41,"I Feel It Coming","The Weeknd",8184,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
42,"Ready for love again","Salvador Sobral",7970,https://open.spotify.com/track/6eThtk3BSoZA8iFWGSrVlS
43,"Call On Me - Ryan Riback Extended Remix",Starley,7735,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
44,"Sweet Creature","Harry Styles",7733,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5
45,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",7698,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
46,"Não Se Passa Nada",Piruka,7667,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
47,"After you’ve gone","Salvador Sobral",7624,https://open.spotify.com/track/4g5ZBMYV1onDqb09NIpaWz
48,Change,"Salvador Sobral",7521,https://open.spotify.com/track/1Ax97FWXneaPZvr24Wwqeo
49,Thunder,"Imagine Dragons",7329,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
50,Rainha,Virgul,7159,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
51,"Solo Dance","Martin Jensen",7054,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
52,"Autumn in New York","Salvador Sobral",7034,https://open.spotify.com/track/3VdIkxMAaNfhWxJP2yWzFh
53,Chantaje,Shakira,6951,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
54,"The Cure","Lady Gaga",6941,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
55,Starboy,"The Weeknd",6911,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
56,"Say You Won't Let Go","James Arthur",6821,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
57,"Amar pelos Dois - Instrumental","Salvador Sobral",6762,https://open.spotify.com/track/1Wb8WmBV9Vvz1JJzWZh3OB
58,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",6436,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
59,"Ay Amor","Salvador Sobral",6260,https://open.spotify.com/track/6CioD3SiOT9om3kImcuYrz
60,"Something Real","Salvador Sobral",6150,https://open.spotify.com/track/3jc9ON3KE8TQQ4HXmNYaPO
61,"City Lights",Blanche,6098,https://open.spotify.com/track/3kXqUXnukwkpsxhW8emNC0
62,"XO TOUR Llif3","Lil Uzi Vert",5972,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
63,Congratulations,"Post Malone",5766,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
