,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,38996,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"All The Stars (with SZA)","Kendrick Lamar",22466,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
3,rockstar,"Post Malone",19936,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
4,"Psycho (feat. Ty Dolla $ign)","Post Malone",17666,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
5,IDGAF,"Dua Lipa",17226,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
6,"Échame La Culpa","Luis Fonsi",17190,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
7,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",17182,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
8,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,17086,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
9,FRIENDS,Marshmello,15947,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
10,Downtown,Anitta,15831,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
11,"Water - Single Version","Richie Campbell",15316,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
12,"Pray For Me (with Kendrick Lamar)","The Weeknd",14903,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
13,Mine,Bazzi,14668,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
14,Havana,"Camila Cabello",14584,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
15,"Já Se Passou Tudo",Piruka,13815,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
16,"River (feat. Ed Sheeran)",Eminem,13616,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
17,"Ta Tum Tum","MC Kevinho",13563,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
18,"Look Alive (feat. Drake)","BlocBoy JB",13294,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
19,"Love Lies (with Normani)",Khalid,12962,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
20,Silence,Marshmello,12624,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
21,"Salto Alto",Piruka,12617,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
22,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",12161,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
23,"I Fall Apart","Post Malone",11954,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
24,"New Rules","Dua Lipa",11668,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
25,"Never Be the Same","Camila Cabello",11636,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
26,"Sick Boy","The Chainsmokers",11051,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
27,Wolves,"Selena Gomez",10642,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
28,"Him & I (with Halsey)",G-Eazy,10459,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
29,"A Vida Toda","Carolina Deslandes",10455,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
30,"The Middle",Zedd,10450,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
31,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,10382,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
32,"Me Rehúso","Danny Ocean",9959,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
33,"XO TOUR Llif3","Lil Uzi Vert",9773,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
34,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",9691,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
35,"Só Vim Dizer Yau",Piruka,9661,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
36,"Capital Letters","Hailee Steinfeld",9509,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
37,Perfect,"Ed Sheeran",9160,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
38,"Shape of You","Ed Sheeran",9144,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
39,"O Clima",Lhast,8854,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
40,Naked,"James Arthur",8854,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
41,"Let You Down",NF,8613,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
42,"Feel It Still","Portugal. The Man",8548,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
43,Unforgettable,"French Montana",8523,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
44,"Dusk Till Dawn - Radio Edit",ZAYN,8476,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
45,"Não Faz Isso",Piruka,8267,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
46,Corazón,Maluma,8236,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
47,Slowly,"Richie Campbell",8222,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
48,"Chaminé (Zara G)","Wet Bed Gang",7942,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
49,"I Miss You (feat. Julia Michaels)","Clean Bandit",7941,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
50,Heaven,"Julia Michaels",7828,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
51,"Até Ao Fim",Agir,7621,https://open.spotify.com/track/5PvAlFxlJrW8vjkdfvE6no
52,"Que Tiro Foi Esse","Jojo Maronttinni",7498,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
53,"Too Good At Goodbyes","Sam Smith",7264,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
54,"Say Something","Justin Timberlake",6897,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
55,Everyday,Logic,6894,https://open.spotify.com/track/6zOhgKfbMiQWToE6K13s2s
56,Dura,"Daddy Yankee",6544,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
57,SAD!,XXXTENTACION,6449,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL
58,Thunder,"Imagine Dragons",6338,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
59,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",6238,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
60,Rabiola,"MC Kevinho",6134,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
61,"Stir Fry",Migos,6120,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
62,"Avião De Papel","Carolina Deslandes",6107,https://open.spotify.com/track/4RPbbUpLuQsbVVqt5O6y0g
63,Congratulations,"Post Malone",5892,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
64,Aleluia,"Wet Bed Gang",5806,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
65,"Voar (Gson)","Wet Bed Gang",5802,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
66,HUMBLE.,"Kendrick Lamar",5763,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
67,"A Nossa Vez",Calema,5602,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
68,Oquelávai,D.A.M.A.,5557,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
69,"Trevo (Tu)",ANAVITÓRIA,5531,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
70,Betrayed,"Lil Xan",5520,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
71,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",5507,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
72,goosebumps,"Travis Scott",5494,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
73,"Jocelyn Flores",XXXTENTACION,5415,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
74,Machika,"J Balvin",5193,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
75,X,"Nicky Jam",5138,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
76,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",5063,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
77,"Felices los 4",Maluma,4958,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
78,"Não Sinto","Wet Bed Gang",4957,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
79,Barking,Ramz,4860,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
80,Espera,"Fernando Daniel",4853,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
81,"Mo Boy",Dillaz,4763,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
82,1-800-273-8255,Logic,4756,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
83,"Gucci Gang","Lil Pump",4698,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
84,Believer,"Imagine Dragons",4633,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
85,"What Lovers Do (feat. SZA)","Maroon 5",4605,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
86,"Whatever It Takes","Imagine Dragons",4585,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
87,"Se Não Acordar Amanhã",Piruka,4578,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
88,"Top Off","DJ Khaled",4560,https://open.spotify.com/track/1W6wxOOYyJyyok8fqYSZ3m
89,Attention,"Charlie Puth",4479,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
90,Famous,"French Montana",4469,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
91,"She Loves Control","Camila Cabello",4425,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
92,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",4420,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
93,Envolvimento,"MC Loma e As Gêmeas Lacração",4399,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
94,"Nowadays (feat. Landon Cube)","Lil Skies",4348,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
95,Encaixa,"MC Kevinho",4340,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
96,"Heaven - Single Version","Richie Campbell",4263,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
97,"Não Se Passa Nada",Piruka,4261,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
98,"Reggaetón Lento (Remix)",CNCO,4251,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
99,"How Long","Charlie Puth",4239,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
100,"Esfrega Esfrega","Deejay Telio",4176,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
101,Location,Khalid,4081,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
102,Anywhere,"Rita Ora",4046,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
103,"LOVE. FEAT. ZACARI.","Kendrick Lamar",4039,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
104,Cheguei,Ludmilla,4028,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
105,"Mi Gente","J Balvin",4007,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
106,"Ric Flair Drip (& Metro Boomin)",Offset,3916,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
107,"Bank Account","21 Savage",3890,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
108,"Seis Nove",Waze,3846,https://open.spotify.com/track/0uA5fEE0w1DaTDMgWE9QD2
109,"Amar Amei","Mc Don Juan",3844,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
110,"Young Dumb & Broke",Khalid,3833,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
111,"Tip Toe (feat. French Montana)","Jason Derulo",3832,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
112,"More Than You Know","Axwell /\ Ingrosso",3811,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
113,Maluco,Karetus,3779,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
114,"EL BAÑO","Enrique Iglesias",3774,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
115,changes,XXXTENTACION,3773,https://open.spotify.com/track/4PANCoXZX3RaT2D6mqSdEU
116,Stress,"Richie Campbell",3749,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
117,"Olha a Explosão","MC Kevinho",3737,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
118,"You Owe Me","The Chainsmokers",3729,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel
119,"Bum Bum Tam Tam","MC Fioti",3709,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
120,"Nada Mais","Fernando Daniel",3707,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
121,"Você Partiu Meu Coração","Nego do Borel",3670,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
122,"Dona Maria","Thiago Brava",3659,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
123,"Something Just Like This","The Chainsmokers",3651,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
124,Mama,"Jonas Blue",3645,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
125,"44 More",Logic,3643,https://open.spotify.com/track/6iyp6udVpLuq3MCUulZT4h
126,"Deixa Ela Beijar","Matheus & Kauan",3634,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
127,Criminal,"Natti Natasha",3614,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
128,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3605,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
129,"Cala a Boca","Holly Hood",3604,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
130,"O Grave Bater","MC Kevinho",3582,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
131,"BUTTERFLY EFFECT","Travis Scott",3575,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
132,"This Is Me","Keala Settle",3560,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
133,"Filho da Guida","9 Miller",3540,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
134,Fácil,"Holly Hood",3537,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
135,"Não Tens Visto","Wet Bed Gang",3521,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
136,"Like I Do","David Guetta",3488,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
137,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3454,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
138,Narcos,Migos,3420,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
139,Amorfoda,"Bad Bunny",3384,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
140,"There's Nothing Holdin' Me Back","Shawn Mendes",3377,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
141,"Fazer Falta","Mc Livinho",3363,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
142,"Symphony (feat. Zara Larsson)","Clean Bandit",3357,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
143,"Say You Won't Let Go","James Arthur",3308,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
144,"Do I Wanna Know?","Arctic Monkeys",3306,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
