,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,SAD!,XXXTENTACION,29706,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
2,"Amor de Verdade","MC Kekel",27088,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
3,"Better Now","Post Malone",22964,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
4,"Jocelyn Flores",XXXTENTACION,22873,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
5,"One Kiss (with Dua Lipa)","Calvin Harris",22870,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
6,changes,XXXTENTACION,21619,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
7,X,"Nicky Jam",20499,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
8,"Girls Like You (feat. Cardi B)","Maroon 5",20441,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
9,"Lucid Dreams","Juice WRLD",20191,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
10,Moonlight,XXXTENTACION,20160,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
11,"Faz Gostoso",Blaya,18836,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
12,"Back To You","Selena Gomez",16532,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
13,"I Like It","Cardi B",16366,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
14,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,16032,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
15,Youngblood,"5 Seconds of Summer",15947,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
16,FRIENDS,Marshmello,15366,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
17,"Jackie Chan",Tiësto,15299,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
18,"God's Plan",Drake,15124,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
19,"no tears left to cry","Ariana Grande",14359,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
20,"Mafiosa (feat. Caroliina)",Lartiste,14321,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
21,"Solo (feat. Demi Lovato)","Clean Bandit",14182,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
22,"Everybody Dies In Their Nightmares",XXXTENTACION,13997,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
23,"Taste (feat. Offset)",Tyga,13105,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
24,"lovely (with Khalid)","Billie Eilish",13039,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
25,"Psycho (feat. Ty Dolla $ign)","Post Malone",11872,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
26,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,11797,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
27,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,11539,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
28,"Ocean (feat. Khalid)","Martin Garrix",11442,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
29,"Bed (feat. Ariana Grande)","Nicki Minaj",11252,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
