,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",26795,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Échame La Culpa","Luis Fonsi",22208,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
3,Havana,"Camila Cabello",20588,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,"River (feat. Ed Sheeran)",Eminem,20140,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
5,"Him & I (with Halsey)",G-Eazy,18580,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
6,"New Rules","Dua Lipa",18516,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
7,"Só Vim Dizer Yau",Piruka,18124,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
8,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,17918,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
9,Wolves,"Selena Gomez",17702,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
10,Silence,Marshmello,17570,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
11,Downtown,Anitta,16953,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
12,"Water - Single Version","Richie Campbell",16558,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
13,"Salto Alto",Piruka,16178,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
14,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",15222,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
15,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",14553,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
16,"Too Good At Goodbyes","Sam Smith",14388,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
17,"Dusk Till Dawn - Radio Edit",ZAYN,14329,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
18,"I Fall Apart","Post Malone",14244,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
19,Perfect,"Ed Sheeran",14153,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
20,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",13695,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
21,"Let You Down",NF,13690,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
22,"What Lovers Do (feat. SZA)","Maroon 5",13580,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
23,"Não Faz Isso",Piruka,13425,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
24,"All The Stars (with SZA)","Kendrick Lamar",13285,https://open.spotify.com/track/66kQ7wr4d2LwwSjr7HXcyr
25,"Me Rehúso","Danny Ocean",13248,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
26,"A Vida Toda","Carolina Deslandes",13241,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
27,"Shape of You","Ed Sheeran",12831,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
28,"Never Be the Same","Camila Cabello",12819,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
29,"O Clima",Lhast,12516,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
30,"Feel It Still","Portugal. The Man",12415,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
31,"I Miss You (feat. Julia Michaels)","Clean Bandit",12356,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
32,"XO TOUR Llif3","Lil Uzi Vert",11859,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
33,Unforgettable,"French Montana",11703,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
34,"No Limit",G-Eazy,11498,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
35,"Gucci Gang","Lil Pump",11377,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
36,Congratulations,"Post Malone",11281,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
37,Corazón,Maluma,11225,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
38,1-800-273-8255,Logic,10677,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
39,"Tell Me You Love Me","Demi Lovato",10340,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
40,Thunder,"Imagine Dragons",10218,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
41,HUMBLE.,"Kendrick Lamar",10002,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
42,"Mi Gente","J Balvin",9981,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
43,"Felices los 4",Maluma,9869,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
44,"How Long","Charlie Puth",9856,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
45,Aleluia,"Wet Bed Gang",9761,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
46,"Reggaetón Lento (Remix)",CNCO,9482,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
47,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",9393,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
48,"Jocelyn Flores",XXXTENTACION,8908,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
49,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",8882,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
50,Attention,"Charlie Puth",8872,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
51,"Candy Paint","Post Malone",8303,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
52,"Cala a Boca","Holly Hood",8289,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
53,"Bartier Cardi (feat. 21 Savage)","Cardi B",8184,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
54,Filthy,"Justin Timberlake",7892,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
55,Anywhere,"Rita Ora",7486,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
56,"LOVE. FEAT. ZACARI.","Kendrick Lamar",7430,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
57,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",7297,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
58,"Esfrega Esfrega","Deejay Telio",7186,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
59,IDGAF,"Dua Lipa",7132,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
60,Betrayed,"Lil Xan",7120,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
61,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",6924,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
62,Naked,"James Arthur",6891,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
63,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",6711,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
64,"Nowadays (feat. Landon Cube)","Lil Skies",6705,https://open.spotify.com/track/689uBlyIufk2LUhAwjny4w
65,"Real Friends","Camila Cabello",6527,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
66,"Se Não Acordar Amanhã",Piruka,6418,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
67,"Young Dumb & Broke",Khalid,6309,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
68,"Ric Flair Drip (& Metro Boomin)",Offset,6237,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
69,Oquelávai,D.A.M.A.,6203,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
70,"R.I.P Holly Hood","Holly Hood",6163,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
71,Espera,"Fernando Daniel",5911,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
72,"A Nossa Vez",Calema,5890,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
73,"Heaven - Single Version","Richie Campbell",5854,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
74,"Não Se Passa Nada",Piruka,5800,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
75,"Tip Toe (feat. French Montana)","Jason Derulo",5787,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
76,Sensualidad,"Bad Bunny",5724,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
77,"Mo Boy",Dillaz,5492,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
78,"Filho da Guida","9 Miller",5436,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
79,Fácil,"Holly Hood",5366,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
80,"Não Sinto","Wet Bed Gang",5285,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
81,"This Is Me","Keala Settle",5212,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
82,Stargazing,Kygo,5199,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
83,"More Than You Know","Axwell /\ Ingrosso",5095,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
84,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",5082,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
85,"Trevo (Tu)",ANAVITÓRIA,5079,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
86,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",4984,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
87,Believer,"Imagine Dragons",4932,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
88,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",4859,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
89,"Something Just Like This","The Chainsmokers",4815,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
90,Maluco,Karetus,4806,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
91,Location,Khalid,4724,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
92,"Bank Account","21 Savage",4711,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
93,Mama,"Jonas Blue",4668,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
94,"Sorry Not Sorry","Demi Lovato",4665,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
95,Protagonista,Dillaz,4634,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
96,goosebumps,"Travis Scott",4605,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
97,"Certidão de Óbito",Piruka,4596,https://open.spotify.com/track/4S4uXv6c73k9UWaLCxUCHI
98,Rabiola,"MC Kevinho",4565,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
99,"There's Nothing Holdin' Me Back","Shawn Mendes",4560,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
100,"Friends (with BloodPop®)","Justin Bieber",4526,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
101,"No Promises (feat. Demi Lovato)","Cheat Codes",4513,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
102,"Your Song","Rita Ora",4511,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
103,"No vaya a ser","Pablo Alborán",4459,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
104,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,4429,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
105,"Symphony (feat. Zara Larsson)","Clean Bandit",4426,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
