,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Havana,"Camila Cabello",24648,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
2,rockstar,"Post Malone",23863,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,"Échame La Culpa","Luis Fonsi",22231,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
4,"Never Be the Same","Camila Cabello",21105,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
5,"River (feat. Ed Sheeran)",Eminem,19316,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
6,Wolves,"Selena Gomez",18734,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
7,Downtown,Anitta,18585,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
8,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,18087,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
9,"Him & I (with Halsey)",G-Eazy,17658,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
10,"Water - Single Version","Richie Campbell",17050,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
11,"Só Vim Dizer Yau",Piruka,16876,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
12,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",16857,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
13,"New Rules","Dua Lipa",15878,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
14,Silence,Marshmello,15686,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
15,"Salto Alto",Piruka,15441,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
16,"All The Stars (with SZA)","Kendrick Lamar",15250,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
17,"I Fall Apart","Post Malone",14709,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
18,IDGAF,"Dua Lipa",14272,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
19,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",14191,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
20,"Me Rehúso","Danny Ocean",13949,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
21,"A Vida Toda","Carolina Deslandes",13901,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
22,"Let You Down",NF,13888,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
23,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",13792,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
24,"Dusk Till Dawn - Radio Edit",ZAYN,13622,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
25,Perfect,"Ed Sheeran",13166,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
26,"Não Faz Isso",Piruka,12503,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
27,"Shape of You","Ed Sheeran",12426,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
28,"What Lovers Do (feat. SZA)","Maroon 5",12400,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
29,"Too Good At Goodbyes","Sam Smith",12244,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
30,"I Miss You (feat. Julia Michaels)","Clean Bandit",12108,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
31,"Feel It Still","Portugal. The Man",12083,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
32,"O Clima",Lhast,11945,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
33,"How Long","Charlie Puth",11374,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
34,"XO TOUR Llif3","Lil Uzi Vert",11303,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
35,Unforgettable,"French Montana",11005,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
36,"Tell Me You Love Me","Demi Lovato",10966,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
37,Congratulations,"Post Malone",10888,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
38,"Real Friends","Camila Cabello",10705,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
39,"No Limit",G-Eazy,10639,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
40,"Felices los 4",Maluma,10598,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
41,"Gucci Gang","Lil Pump",10371,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
42,Thunder,"Imagine Dragons",9878,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
43,"Reggaetón Lento (Remix)",CNCO,9845,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
44,HUMBLE.,"Kendrick Lamar",9783,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
45,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",9548,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
46,1-800-273-8255,Logic,9467,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
47,Corazón,Maluma,9397,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
48,Aleluia,"Wet Bed Gang",9361,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
49,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",9005,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
50,"Tip Toe (feat. French Montana)","Jason Derulo",8905,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
51,"Mi Gente","J Balvin",8806,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
52,Attention,"Charlie Puth",8183,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
53,"Rewrite The Stars","Zac Efron",8126,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
54,"Jocelyn Flores",XXXTENTACION,7818,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
55,Anywhere,"Rita Ora",7812,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
56,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",7402,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
57,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",7310,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
58,Naked,"James Arthur",7264,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
59,"This Is Me","Keala Settle",7016,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
60,Oquelávai,D.A.M.A.,6816,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
61,"Bartier Cardi (feat. 21 Savage)","Cardi B",6655,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
62,Espera,"Fernando Daniel",6563,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
