,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,26150,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,rockstar,"Post Malone",20618,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,"Échame La Culpa","Luis Fonsi",19636,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
4,Havana,"Camila Cabello",19387,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
5,"Never Be the Same","Camila Cabello",17438,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
6,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",17315,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
7,"Water - Single Version","Richie Campbell",17077,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
8,"River (feat. Ed Sheeran)",Eminem,16421,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
9,IDGAF,"Dua Lipa",16289,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
10,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,15949,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
11,Downtown,Anitta,15629,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
12,"Him & I (with Halsey)",G-Eazy,14558,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
13,"All The Stars (with SZA)","Kendrick Lamar",14160,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
14,"New Rules","Dua Lipa",13947,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
15,Silence,Marshmello,13822,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
16,Wolves,"Selena Gomez",13578,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
17,"Salto Alto",Piruka,13371,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
18,"Let You Down",NF,13170,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
19,"Só Vim Dizer Yau",Piruka,12743,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
20,"Sick Boy","The Chainsmokers",12508,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
21,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",12484,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
22,"A Vida Toda","Carolina Deslandes",12289,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
23,"I Fall Apart","Post Malone",12185,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
24,"Dusk Till Dawn - Radio Edit",ZAYN,11592,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
25,Perfect,"Ed Sheeran",11240,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
26,"Me Rehúso","Danny Ocean",11239,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
27,"Shape of You","Ed Sheeran",11204,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
28,"Feel It Still","Portugal. The Man",10515,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
29,"Too Good At Goodbyes","Sam Smith",10358,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
30,"Não Faz Isso",Piruka,10268,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
31,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",10213,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
32,"I Miss You (feat. Julia Michaels)","Clean Bandit",10165,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
33,"O Clima",Lhast,10145,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
34,"XO TOUR Llif3","Lil Uzi Vert",10032,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
35,Unforgettable,"French Montana",9661,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
36,"Tell Me You Love Me","Demi Lovato",9551,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
37,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",9465,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
38,"What Lovers Do (feat. SZA)","Maroon 5",9212,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
39,HUMBLE.,"Kendrick Lamar",9078,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
40,Thunder,"Imagine Dragons",9071,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
41,Congratulations,"Post Malone",9058,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
42,"Felices los 4",Maluma,8498,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
43,"No Limit",G-Eazy,8464,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
44,1-800-273-8255,Logic,8394,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
45,Corazón,Maluma,8265,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
