,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I'm the One","DJ Khaled",26603,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
2,"Despacito - Remix","Luis Fonsi",23997,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",22399,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
4,HUMBLE.,"Kendrick Lamar",22323,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",21988,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
6,"Shape of You","Ed Sheeran",21924,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,"Amar pelos Dois","Salvador Sobral",20989,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
8,"There's Nothing Holdin' Me Back","Shawn Mendes",20957,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
9,Attention,"Charlie Puth",20053,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
10,"Sign of the Times","Harry Styles",18313,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
11,"Stay (with Alessia Cara)",Zedd,17914,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,"Bad Liar","Selena Gomez",17088,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
13,Thunder,"Imagine Dragons",16984,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
14,Malibu,"Miley Cyrus",16304,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
15,"It Ain't Me (with Selena Gomez)",Kygo,16220,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
16,Unforgettable,"French Montana",15979,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
17,"No Promises (feat. Demi Lovato)","Cheat Codes",15611,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
18,"Something Just Like This","The Chainsmokers",15502,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
19,"Symphony (feat. Zara Larsson)","Clean Bandit",15231,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
20,"Mask Off",Future,15096,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
21,"SUBEME LA RADIO","Enrique Iglesias",14833,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
22,"That's What I Like","Bruno Mars",14442,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
23,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",13675,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
24,"First Time",Kygo,13104,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
25,Passionfruit,Drake,13069,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
26,Believer,"Imagine Dragons",12701,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
