,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",26552,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,"Better Now","Post Malone",25501,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
3,"Faz Gostoso",Blaya,23189,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
4,"One Kiss (with Dua Lipa)","Calvin Harris",22641,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
5,"This Is America","Childish Gambino",21124,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
6,"God's Plan",Drake,18474,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
7,X,"Nicky Jam",17906,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
8,FRIENDS,Marshmello,17742,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
9,"Nice For What",Drake,17257,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
10,"Psycho (feat. Ty Dolla $ign)","Post Malone",16146,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
11,"no tears left to cry","Ariana Grande",15818,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
12,"Call Out My Name","The Weeknd",15459,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
13,"Love Lies (with Normani)",Khalid,14248,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
14,"Back To You","Selena Gomez",13263,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
15,"rockstar (feat. 21 Savage)","Post Malone",13231,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
16,"Youth (feat. Khalid)","Shawn Mendes",13141,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
17,"I Like It","Cardi B",12022,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
18,"The Middle",Zedd,11502,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
19,"In My Blood","Shawn Mendes",11384,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
20,Flames,"David Guetta",11086,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
21,Youngblood,"5 Seconds of Summer",11082,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
22,OTW,Khalid,10883,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
23,Paranoid,"Post Malone",10314,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
24,Mine,Bazzi,9963,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
25,"Look Alive (feat. Drake)","BlocBoy JB",9842,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
26,IDGAF,"Dua Lipa",9582,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
27,"Walk It Talk It",Migos,9537,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
28,"All The Stars (with SZA)","Kendrick Lamar",9107,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
29,"Sangria Wine","Pharrell Williams",9041,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
30,"FAKE LOVE",BTS,8994,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
31,Nevermind,"Dennis Lloyd",8744,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
32,"Ta Tum Tum","MC Kevinho",8706,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
33,Downtown,Anitta,8629,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
34,"lovely (with Khalid)","Billie Eilish",8605,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
35,"Solo (feat. Demi Lovato)","Clean Bandit",8546,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
36,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,8535,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
37,"Playinwitme (feat. Kehlani)",KYLE,8527,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
38,Barking,Ramz,8408,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
39,"Freaky Friday (feat. Chris Brown)","Lil Dicky",8392,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
40,SAD!,XXXTENTACION,8390,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
41,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,8362,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
42,"Water - Single Version","Richie Campbell",8175,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
43,"Échame La Culpa","Luis Fonsi",8096,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
44,"Mafiosa (feat. Caroliina)",Lartiste,7839,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
45,"A Vida Toda","Carolina Deslandes",7730,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
46,"New Rules","Dua Lipa",7283,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
47,Stay,"Post Malone",7135,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
