,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,SAD!,XXXTENTACION,20523,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
2,"Amor de Verdade","MC Kekel",19819,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
3,"God's Plan",Drake,19634,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
4,"Don’t Matter To Me",Drake,18895,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
5,Nonstop,Drake,18766,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
6,Survival,Drake,15744,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
7,"One Kiss (with Dua Lipa)","Calvin Harris",15025,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
8,"Lucid Dreams","Juice WRLD",15009,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
9,"I'm Upset",Drake,14631,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1
10,"Better Now","Post Malone",14398,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
11,X,"Nicky Jam",13910,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
12,Emotionless,Drake,13797,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n
13,"8 Out Of 10",Drake,13693,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
14,"Faz Gostoso",Blaya,13393,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
15,changes,XXXTENTACION,13238,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
16,"Girls Like You (feat. Cardi B)","Maroon 5",13219,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
17,Elevate,Drake,13112,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7
18,"Jocelyn Flores",XXXTENTACION,12836,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
19,"Talk Up",Drake,12441,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
