,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",24211,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Despacito - Remix","Luis Fonsi",22669,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,"Shape of You","Ed Sheeran",21546,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"I'm the One","DJ Khaled",20191,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
5,HUMBLE.,"Kendrick Lamar",19055,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
6,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",18031,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
7,"Something Just Like This","The Chainsmokers",15558,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
8,Cold,"Maroon 5",14543,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
9,"It Ain't Me (with Selena Gomez)",Kygo,14495,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
10,"Stay (with Alessia Cara)",Zedd,14025,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
11,Passionfruit,Drake,13962,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
12,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",13875,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
13,"SUBEME LA RADIO","Enrique Iglesias",13369,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
14,"That's What I Like","Bruno Mars",13107,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
15,"There's Nothing Holdin' Me Back","Shawn Mendes",13069,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
16,"Scared to Be Lonely","Martin Garrix",12816,https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh
17,"Symphony (feat. Zara Larsson)","Clean Bandit",12285,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
18,"Mask Off",Future,12098,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
19,Believer,"Imagine Dragons",11040,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
20,DNA.,"Kendrick Lamar",10442,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
21,Paris,"The Chainsmokers",10229,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
22,Issues,"Julia Michaels",10185,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
23,Attention,"Charlie Puth",10043,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
24,"Sign of the Times","Harry Styles",9906,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
25,"You Don't Know Me - Radio Edit","Jax Jones",9742,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
26,"Olha a Explosão","MC Kevinho",9605,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
27,"Galway Girl","Ed Sheeran",9497,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
28,Heaven,"Richie Campbell",9330,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
29,"Good Life (with G-Eazy & Kehlani)",G-Eazy,9169,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
30,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,9031,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
31,"Call On Me - Ryan Riback Extended Remix",Starley,8877,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
32,"I Feel It Coming","The Weeknd",8632,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
33,"Se Não Acordar Amanhã",Piruka,8599,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
34,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",8551,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
35,"Só Eu Sei",Virgul,8299,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
36,"Não Se Passa Nada",Piruka,8199,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
37,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",8085,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
38,Unforgettable,"French Montana",8009,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
