,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",28950,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",27691,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"Shape of You","Ed Sheeran",26032,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,HUMBLE.,"Kendrick Lamar",24079,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,"I'm the One","DJ Khaled",22905,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
6,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",21261,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
7,"Something Just Like This","The Chainsmokers",20733,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
8,"It Ain't Me (with Selena Gomez)",Kygo,17901,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
9,"Stay (with Alessia Cara)",Zedd,17489,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
10,Cold,"Maroon 5",17349,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
11,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",15990,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
12,Passionfruit,Drake,15767,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
13,"Scared to Be Lonely","Martin Garrix",15701,https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh
14,"That's What I Like","Bruno Mars",15652,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
15,"There's Nothing Holdin' Me Back","Shawn Mendes",15553,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
16,"SUBEME LA RADIO","Enrique Iglesias",15329,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
17,"Symphony (feat. Zara Larsson)","Clean Bandit",14832,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
18,"Mask Off",Future,14698,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
19,Believer,"Imagine Dragons",14230,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
20,DNA.,"Kendrick Lamar",13137,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
21,Paris,"The Chainsmokers",13019,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
22,Issues,"Julia Michaels",12523,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
23,"Galway Girl","Ed Sheeran",12106,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
24,"Sign of the Times","Harry Styles",12091,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
25,"No Promises (feat. Demi Lovato)","Cheat Codes",11811,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
26,"Good Life (with G-Eazy & Kehlani)",G-Eazy,11703,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
27,Attention,"Charlie Puth",11183,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
28,"You Don't Know Me - Radio Edit","Jax Jones",11183,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
29,Starboy,"The Weeknd",11006,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
30,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,10886,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
31,"The Cure","Lady Gaga",10485,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
32,"I Feel It Coming","The Weeknd",10461,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
33,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",10429,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
34,"Olha a Explosão","MC Kevinho",10415,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
35,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",10396,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
36,Heaven,"Richie Campbell",10350,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
37,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",10230,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
38,"Call On Me - Ryan Riback Extended Remix",Starley,10192,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
39,"Se Não Acordar Amanhã",Piruka,9985,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
40,"Solo Dance","Martin Jensen",9905,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
41,Unforgettable,"French Montana",9833,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
42,Chantaje,Shakira,9597,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
43,"Chained To The Rhythm","Katy Perry",9459,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
44,"Só Eu Sei",Virgul,9447,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
45,"Não Se Passa Nada",Piruka,9347,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
46,"Say You Won't Let Go","James Arthur",8998,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
47,ELEMENT.,"Kendrick Lamar",8553,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
