,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",21697,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,"Faz Gostoso",Blaya,21658,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
3,"Better Now","Post Malone",17713,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
4,"This Is America","Childish Gambino",17329,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
5,"God's Plan",Drake,17017,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
6,"Psycho (feat. Ty Dolla $ign)","Post Malone",15283,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
7,FRIENDS,Marshmello,15265,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
8,"One Kiss (with Dua Lipa)","Calvin Harris",14189,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
9,X,"Nicky Jam",13919,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
10,"rockstar (feat. 21 Savage)","Post Malone",12722,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
11,"Call Out My Name","The Weeknd",12195,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
12,Toy,Netta,11777,https://open.spotify.com/track/7vuTcvFnvlqWlWb4u60nvY
13,"Nice For What",Drake,11711,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
14,"Four Out Of Five","Arctic Monkeys",11397,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
15,"no tears left to cry","Ariana Grande",10637,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
16,"Youth (feat. Khalid)","Shawn Mendes",9390,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
17,"O Jardim","Cláudia Pascoal",9358,https://open.spotify.com/track/6PV9CN9a7wHYPQvlXqkWwM
18,"Love Lies (with Normani)",Khalid,9349,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
19,"Star Treatment","Arctic Monkeys",9268,https://open.spotify.com/track/0b93tWwuoAC0nXe1CfR30I
20,Paranoid,"Post Malone",9057,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
21,"In My Blood","Shawn Mendes",8939,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
22,Mine,Bazzi,8702,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
23,Fuego,"Eleni Foureira",8551,https://open.spotify.com/track/22ppznuzVF9LKamaaqMMqu
24,"One Point Perspective","Arctic Monkeys",8424,https://open.spotify.com/track/1t67WYNfUxfOiwaz7SJ66b
25,"Tranquility Base Hotel & Casino","Arctic Monkeys",8391,https://open.spotify.com/track/2URDbWGmPz3vhagl25p8OC
26,"Ta Tum Tum","MC Kevinho",8251,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
27,"The Middle",Zedd,8130,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
28,SAD!,XXXTENTACION,8076,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
29,"Look Alive (feat. Drake)","BlocBoy JB",7797,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
30,Stay,"Post Malone",7745,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
31,"I Like It","Cardi B",7601,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
32,IDGAF,"Dua Lipa",7505,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
33,"American Sports","Arctic Monkeys",7437,https://open.spotify.com/track/2HbYLDA1SigY1ilC94ieVu
34,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",7401,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
35,"All The Stars (with SZA)","Kendrick Lamar",7358,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
36,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,7304,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
37,Barking,Ramz,7292,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
38,"Chaminé (Zara G)","Wet Bed Gang",7288,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
39,Downtown,Anitta,7266,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
40,"Walk It Talk It",Migos,7178,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
41,"Golden Trunks","Arctic Monkeys",7155,https://open.spotify.com/track/0U6Vg6RUmzADUO0Y9fVKft
42,"A Vida Toda","Carolina Deslandes",7021,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
43,GOTTI,6ix9ine,6899,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
44,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,6880,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
45,"Échame La Culpa","Luis Fonsi",6798,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
46,"Freaky Friday (feat. Chris Brown)","Lil Dicky",6712,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
47,"Water - Single Version","Richie Campbell",6621,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
48,"The World's First Ever Monster Truck Front Flip","Arctic Monkeys",6588,https://open.spotify.com/track/5rqQTEIVK2PTuXU9GI2wT0
49,Esskeetit,"Lil Pump",6335,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
50,OTW,Khalid,6288,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
51,"She Looks Like Fun","Arctic Monkeys",6125,https://open.spotify.com/track/60T4FDF1tTcFlXkI08FFhL
52,"Science Fiction","Arctic Monkeys",6099,https://open.spotify.com/track/6hkfgHhYXyDVYahUOZhGRd
53,"You Let Me Walk Alone","Michael Schulte",6053,https://open.spotify.com/track/07qlsG6DYRLBbovwca9Vbr
54,"The Ultracheese","Arctic Monkeys",5975,https://open.spotify.com/track/3PhbzvTllkq1rkULafc6ns
55,Havana,"Camila Cabello",5918,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
56,Batphone,"Arctic Monkeys",5857,https://open.spotify.com/track/7aiKdAM9WYW3GzWSA9OXIl
57,Dura,"Daddy Yankee",5810,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
58,"Spoil My Night (feat. Swae Lee)","Post Malone",5798,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
59,"Só Quer Vrau","MC MM",5790,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
60,"Lie to Me","Mikolas Josef",5777,https://open.spotify.com/track/6zBdVVksaTQeAzwfszbovz
61,"Nobody But You","Cesar Sampson",5665,https://open.spotify.com/track/41gxXNTTz6LNVY2LIKoRHn
62,Silence,Marshmello,5609,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
63,"New Rules","Dua Lipa",5545,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
64,Flames,"David Guetta",5331,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
65,"Mafiosa (feat. Caroliina)",Lartiste,5061,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
66,"Rich & Sad","Post Malone",4900,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
67,Nevermind,"Dennis Lloyd",4894,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
68,"Over Now","Post Malone",4762,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
69,"XO TOUR Llif3","Lil Uzi Vert",4677,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
70,"Ball For Me (feat. Nicki Minaj)","Post Malone",4630,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
71,KOD,"J. Cole",4577,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
72,"Salto Alto",Piruka,4543,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
73,Papum,"MC Kevinho",4535,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
74,Slowly,"Richie Campbell",4445,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
