,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,26474,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,X,"Nicky Jam",19707,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
3,"Call Out My Name","The Weeknd",19229,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
4,"Psycho (feat. Ty Dolla $ign)","Post Malone",19030,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
5,FRIENDS,Marshmello,17948,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
6,"Faz Gostoso",Blaya,17659,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
7,"Love Lies (with Normani)",Khalid,17028,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
8,"All The Stars (with SZA)","Kendrick Lamar",15553,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
9,rockstar,"Post Malone",14912,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
10,IDGAF,"Dua Lipa",14671,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
11,SAD!,XXXTENTACION,14113,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
12,Mine,Bazzi,13386,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
13,"Look Alive (feat. Drake)","BlocBoy JB",13288,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
14,"In My Blood","Shawn Mendes",13169,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
15,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,12521,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
16,"The Middle",Zedd,12354,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
17,Downtown,Anitta,12221,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
18,"Wasted Times","The Weeknd",11880,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
19,"Échame La Culpa","Luis Fonsi",11808,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
20,"Ta Tum Tum","MC Kevinho",11781,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
