,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",19464,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,Unforgettable,"French Montana",17516,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
3,"2U (feat. Justin Bieber)","David Guetta",17041,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
4,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",16897,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
5,Attention,"Charlie Puth",16236,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
6,"Shape of You","Ed Sheeran",14405,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",14340,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
8,"Despacito - Remix","Luis Fonsi",13530,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
9,"There's Nothing Holdin' Me Back","Shawn Mendes",12980,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
10,Believer,"Imagine Dragons",12836,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
11,Congratulations,"Post Malone",12805,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
12,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",12762,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
13,Thunder,"Imagine Dragons",12757,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
14,Mama,"Jonas Blue",12570,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
15,"Felices los 4",Maluma,12026,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
16,"XO TOUR Llif3","Lil Uzi Vert",11729,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
17,"Mi Gente","J Balvin",11605,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
18,HUMBLE.,"Kendrick Lamar",11435,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
19,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",11315,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
20,"Strip That Down","Liam Payne",10710,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
21,"Something Just Like This","The Chainsmokers",10010,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
22,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",9922,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
23,"There for You","Martin Garrix",9846,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
24,"No Promises (feat. Demi Lovato)","Cheat Codes",9752,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
25,"Mask Off",Future,9689,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
26,"Symphony (feat. Zara Larsson)","Clean Bandit",9612,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
27,"SUBEME LA RADIO","Enrique Iglesias",9436,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
28,"Crying in the Club","Camila Cabello",9070,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
29,Signs,Drake,8832,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
30,Redbone,"Childish Gambino",8558,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
31,"Stay (with Alessia Cara)",Zedd,8035,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
32,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",7810,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
33,"Bad Liar","Selena Gomez",7772,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
34,Heaven,"Richie Campbell",7728,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
35,"It Ain't Me (with Selena Gomez)",Kygo,7419,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
36,"Scared to Be Lonely","Martin Garrix",7183,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
37,"Sign of the Times","Harry Styles",7181,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
38,"That's What I Like","Bruno Mars",7171,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
39,"Galway Girl","Ed Sheeran",7019,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
40,Malibu,"Miley Cyrus",7003,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
41,"Olha a Explosão","MC Kevinho",6802,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
42,Passionfruit,Drake,6729,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
43,"Rollin (feat. Future & Khalid)","Calvin Harris",6629,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
44,Cold,"Maroon 5",6403,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
45,"Now Or Never",Halsey,6224,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
46,1-800-273-8255,Logic,6032,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
47,Starboy,"The Weeknd",5937,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
48,"First Time",Kygo,5779,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
49,Location,Khalid,5762,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
50,"Get Low (with Liam Payne)",Zedd,5665,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
51,"Me Rehúso","Danny Ocean",5244,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
52,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,5015,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
53,"Amar pelos Dois","Salvador Sobral",4986,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
54,Paris,"The Chainsmokers",4914,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
55,"I Feel It Coming","The Weeknd",4913,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
56,Praying,Kesha,4466,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
57,"Whatever It Takes","Imagine Dragons",4455,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
58,DNA.,"Kendrick Lamar",4424,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
59,"More Than You Know","Axwell /\ Ingrosso",4387,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
60,"Escápate Conmigo",Wisin,4121,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
61,"Slow Hands","Niall Horan",4094,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
62,"Se Não Acordar Amanhã",Piruka,4043,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
63,"Só Existo Contigo","Diogo Piçarra",4039,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
64,"O Grave Bater","MC Kevinho",4033,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
65,"Rap Consciente",Valete,4007,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
66,"Você Partiu Meu Coração","Nego do Borel",3981,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
67,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",3898,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
68,Paradinha,Anitta,3858,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
69,"Your Song","Rita Ora",3733,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
70,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3669,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
71,"Vente Pa' Ca","Ricky Martin",3666,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
72,"Hey DJ",CNCO,3662,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
73,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,3603,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
74,Rainha,Virgul,3589,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
75,"A Nossa Vez",Calema,3463,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
76,"Chantaje (feat. Maluma)",Shakira,3438,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
77,goosebumps,"Travis Scott",3420,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
78,"Não Se Passa Nada",Piruka,3330,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
79,"Só Eu Sei",Virgul,3283,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
80,"New Rules","Dua Lipa",3239,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
81,"Mo Boy",Dillaz,3214,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
82,História,"Diogo Piçarra",3163,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
83,"Say You Won't Let Go","James Arthur",3153,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
84,"On Hold","The xx",3120,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
85,Dialeto,"Diogo Piçarra",3024,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
86,"One Dance",Drake,2964,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
87,"You Don't Know Me - Radio Edit","Jax Jones",2944,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
88,"Reggaetón Lento (Bailemos)",CNCO,2914,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
89,"White Iverson","Post Malone",2868,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
90,"I Like Me Better",Lauv,2860,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
91,"Solo Dance","Martin Jensen",2860,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
92,"Tô Apaixonado Nessa Mina","MC Kevinho",2845,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
93,Loucos,"Matias Damásio",2837,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
94,"Me Enamoré",Shakira,2837,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
95,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2824,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
96,"Walking The Wire","Imagine Dragons",2823,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX
97,"No Vacancy",OneRepublic,2814,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
98,Issues,"Julia Michaels",2805,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
99,"In the Name of Love","Martin Garrix",2802,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
100,Closer,"The Chainsmokers",2750,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
101,"BUTTERFLY EFFECT","Travis Scott",2742,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
102,"Fake Love",Drake,2714,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
103,"El Amante","Nicky Jam",2672,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
104,"Most Girls","Hailee Steinfeld",2615,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
105,Mercy,"Shawn Mendes",2615,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
106,Demons,"Imagine Dragons",2613,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
107,"No Lie","Sean Paul",2612,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
108,Intro,"The xx",2595,https://open.spotify.com/track/0bXpmJyHHYPk6QBFj25bYF
109,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2595,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
