,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",26918,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,Unforgettable,"French Montana",25739,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"Felices los 4",Maluma,23943,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
4,"New Rules","Dua Lipa",22973,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,"Look What You Made Me Do","Taylor Swift",21954,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
6,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",21238,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
7,1-800-273-8255,Logic,20193,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
8,Mama,"Jonas Blue",19207,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
9,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",18982,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
10,"2U (feat. Justin Bieber)","David Guetta",18854,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
11,"XO TOUR Llif3","Lil Uzi Vert",18671,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
12,"Friends (with BloodPop®)","Justin Bieber",18031,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
13,Havana,"Camila Cabello",17452,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
14,Attention,"Charlie Puth",17448,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
15,"Sorry Not Sorry","Demi Lovato",17277,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
16,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",16790,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
17,Silence,Marshmello,16019,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
18,"Me Rehúso","Danny Ocean",15655,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
19,Congratulations,"Post Malone",14777,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
20,"Shape of You","Ed Sheeran",14596,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
21,"...Ready For It?","Taylor Swift",14033,https://open.spotify.com/track/7zgqtptZvhf8GEmdsM2vp2
22,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",14014,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
23,"There's Nothing Holdin' Me Back","Shawn Mendes",13764,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
24,HUMBLE.,"Kendrick Lamar",13678,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
25,"Strip That Down","Liam Payne",13567,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
26,Thunder,"Imagine Dragons",13529,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
27,"More Than You Know","Axwell /\ Ingrosso",13190,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
28,"Jocelyn Flores",XXXTENTACION,12371,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
29,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",12333,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
30,"Glorious (feat. Skylar Grey)",Macklemore,11546,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
31,"No Promises (feat. Demi Lovato)","Cheat Codes",11474,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
32,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",11262,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
33,"What Lovers Do (feat. SZA)","Maroon 5",10995,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
34,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",10970,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
35,"Without You (feat. Sandro Cavazza)",Avicii,10598,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
36,"Bank Account","21 Savage",10357,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
37,"There for You","Martin Garrix",10141,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
38,"Something Just Like This","The Chainsmokers",9887,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
39,"Mask Off",Future,9789,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
40,"Fetish (feat. Gucci Mane)","Selena Gomez",9713,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
41,Believer,"Imagine Dragons",9657,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
42,"Lonely Together (feat. Rita Ora)",Avicii,9463,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
43,"Despacito - Remix","Luis Fonsi",8888,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
44,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",8566,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
45,"Get Low (with Liam Payne)",Zedd,8558,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
46,"Symphony (feat. Zara Larsson)","Clean Bandit",8409,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
47,Heaven,"Richie Campbell",8150,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
48,Signs,Drake,7970,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
49,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",7956,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
50,"What About Us",P!nk,7728,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
51,"Young Dumb & Broke",Khalid,7277,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
52,"Olha a Explosão","MC Kevinho",7171,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
53,"Scared to Be Lonely","Martin Garrix",6592,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
54,"BUTTERFLY EFFECT","Travis Scott",6336,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
55,"SUBEME LA RADIO","Enrique Iglesias",6289,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
56,"Your Song","Rita Ora",6277,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
57,"Feel It Still","Portugal. The Man",6196,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
58,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6080,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
59,"I Like Me Better",Lauv,5960,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
60,Aleluia,"Wet Bed Gang",5957,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
61,"Bodak Yellow","Cardi B",5944,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
62,OMG,"Camila Cabello",5641,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
63,"Reggaetón Lento (Remix)",CNCO,5494,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
64,"Slow Hands","Niall Horan",5479,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
65,"A Nossa Vez",Calema,5377,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
66,"Esfrega Esfrega","Deejay Telio",5180,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
67,Cheguei,Ludmilla,5067,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
68,"Me Enamoré",Shakira,4976,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
69,goosebumps,"Travis Scott",4860,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
70,"Não Sinto","Wet Bed Gang",4859,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
