,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"XO TOUR Llif3","Lil Uzi Vert",14933,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
20,Congratulations,"Post Malone",14502,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
21,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",14210,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
22,"What I've Done","Linkin Park",13491,https://open.spotify.com/track/4kfm1uI9QGaoN9qm6CkAMn
23,Believer,"Imagine Dragons",13477,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
24,"There for You","Martin Garrix",13311,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
25,"No Promises (feat. Demi Lovato)","Cheat Codes",13005,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
26,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",12913,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
27,"Sorry Not Sorry","Demi Lovato",12910,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
28,HUMBLE.,"Kendrick Lamar",12853,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
29,"Symphony (feat. Zara Larsson)","Clean Bandit",12638,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
30,"Crying in the Club","Camila Cabello",12610,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
31,"Something Just Like This","The Chainsmokers",12507,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
32,,,12091,https://open.spotify.com/track/4JAyIDXOqNM6qHuZML01uX
33,,,12024,https://open.spotify.com/track/3eFJqPe8VUYrABbFjSauuj
34,"Good Goodbye (feat. Pusha T and Stormzy)","Linkin Park",11953,https://open.spotify.com/track/650OeHTLxZAQmb4aEbGmaA
35,Signs,Drake,11768,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
36,"SUBEME LA RADIO","Enrique Iglesias",11513,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
37,"Mask Off",Future,11350,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
38,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",11054,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
39,"Battle Symphony","Linkin Park",11039,https://open.spotify.com/track/3FQCJI2t5LTbsRPfYVBSVB
40,"One Step Closer","Linkin Park",10538,https://open.spotify.com/track/3K4HG9evC7dg3N0R9cYqk4
41,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",10482,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
42,"Bleed It Out","Linkin Park",10130,https://open.spotify.com/track/3qmvK8QARSPkFTuKeIXSbs
43,"Numb / Encore","JAY Z",10021,https://open.spotify.com/track/5sNESr6pQfIhL3krM8CtZn
44,Redbone,"Childish Gambino",9854,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
45,"Get Low (with Liam Payne)",Zedd,9437,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
46,"Galway Girl","Ed Sheeran",9299,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
47,"13 Beaches","Lana Del Rey",9146,https://open.spotify.com/track/3BbnFRvRRlw3JN56J5ZpUj
48,Location,Khalid,9118,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
49,Heaven,"Richie Campbell",9034,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
50,"Stay (with Alessia Cara)",Zedd,8906,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
51,"Me Rehúso","Danny Ocean",8859,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
52,,,8589,https://open.spotify.com/track/3bVbQvGVIe4n24AzyXovXh
53,"BURN IT DOWN","Linkin Park",8575,https://open.spotify.com/track/7oVEtyuv9NBmnytsCIsY5I
54,Malibu,"Miley Cyrus",8544,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
55,"New Rules","Dua Lipa",8523,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
56,"Sign of the Times","Harry Styles",8407,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
57,"That's What I Like","Bruno Mars",8329,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
58,"One More Light","Linkin Park",8227,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
59,"Now Or Never",Halsey,8173,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
60,"Scared to Be Lonely","Martin Garrix",8018,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
61,"Rollin (feat. Future & Khalid)","Calvin Harris",7918,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
62,Cold,"Maroon 5",7880,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
63,1-800-273-8255,Logic,7807,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
64,"Talking to Myself","Linkin Park",7705,https://open.spotify.com/track/7nAfXgeHfDO50upcOjJOaq
65,Crawling,"Linkin Park",7625,https://open.spotify.com/track/57BrRMwf9LrcmuOsyGilwr
66,"Nobody Can Save Me","Linkin Park",7595,https://open.spotify.com/track/3dJj6o9o1fRgrojWjailuz
67,"Leave Out All The Rest","Linkin Park",7160,https://open.spotify.com/track/1yFiaFeSLpw4nDYTeErRZ6
68,Starboy,"The Weeknd",7050,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
69,Papercut,"Linkin Park",6831,https://open.spotify.com/track/1Vej0qeQ3ioKwpI6FUbRv1
70,"I Like Me Better",Lauv,6792,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
71,"Olha a Explosão","MC Kevinho",6727,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
72,"More Than You Know","Axwell /\ Ingrosso",6628,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
73,"Somewhere I Belong","Linkin Park",6614,https://open.spotify.com/track/3agtg0x11wPvLIWkYR39nZ
74,Faint,"Linkin Park",6607,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU
75,Invisible,"Linkin Park",6544,https://open.spotify.com/track/6OocN63GLU7NF0wHdewhID
76,"Breaking The Habit","Linkin Park",6390,https://open.spotify.com/track/6n8TMVyFKoUmDc4apxceRD
77,"Slow Hands","Niall Horan",6285,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
78,"Your Song","Rita Ora",6097,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
79,Paradinha,Anitta,5896,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
80,"BUTTERFLY EFFECT","Travis Scott",5831,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
81,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5718,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
82,Passionfruit,Drake,5644,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
83,"Lust For Life (with The Weeknd)","Lana Del Rey",5568,https://open.spotify.com/track/0mt02gJ425Xjm7c3jYkOBn
84,"Sorry for Now","Linkin Park",5508,https://open.spotify.com/track/34isqXjbTstbYwl2MfdzDq
85,"Summer Bummer (feat. A$AP Rocky & Playboi Carti)","Lana Del Rey",5395,https://open.spotify.com/track/0T8qHE4gQPf8g9KjvjNmDq
86,Cherry,"Lana Del Rey",5306,https://open.spotify.com/track/0CYDYDMUwyFYEBMWfbxozX
87,"Escápate Conmigo",Wisin,5094,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
88,Praying,Kesha,5008,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
89,"First Time",Kygo,4993,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
90,"Points Of Authority","Linkin Park",4980,https://open.spotify.com/track/5egqKwgK5r5rvGD1LrtR7J
91,"Shadow Of The Day","Linkin Park",4965,https://open.spotify.com/track/2zjEMw9kkROEbAxIXk6Ivp
92,"Sharp Edges","Linkin Park",4964,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP
93,"Vente Pa' Ca","Ricky Martin",4916,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
94,"A Place For My Head","Linkin Park",4903,https://open.spotify.com/track/5rAxhWcgFng3s570sGO2F8
95,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4853,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
96,"Halfway Right","Linkin Park",4839,https://open.spotify.com/track/1KvyBpAxgllKW7bQb0GYCR
97,"White Mustang","Lana Del Rey",4809,https://open.spotify.com/track/17J2BpdU8WURN4dVk3D3Tw
98,"From The Inside","Linkin Park",4766,https://open.spotify.com/track/60IkVf7UfQXmt5CwkpcX8a
99,Paris,"The Chainsmokers",4759,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
100,Love,"Lana Del Rey",4731,https://open.spotify.com/track/1sWiWerHnR6J4LNdFxdywM
101,"Você Partiu Meu Coração","Nego do Borel",4712,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
102,Runaway,"Linkin Park",4645,https://open.spotify.com/track/6xtQ23d8GEXgcxyUKPtwc5
103,"Solo Dance","Martin Jensen",4645,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
104,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",4590,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
105,"Me Enamoré",Shakira,4587,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
106,"Chantaje (feat. Maluma)",Shakira,4565,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
107,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4547,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
108,"Who Dat Boy","Tyler, The Creator",4520,https://open.spotify.com/track/21yRtB6B8EMounImAfHRCP
109,Down,"Fifth Harmony",4479,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
110,"Groupie Love (feat. A$AP Rocky)","Lana Del Rey",4422,https://open.spotify.com/track/03hqMhmCZiNKMSPmVabPLP
111,"Swish Swish","Katy Perry",4345,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
112,"A Nossa Vez",Calema,4315,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
113,"I Feel It Coming","The Weeknd",4315,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
114,Rainha,Virgul,4295,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
115,"O Grave Bater","MC Kevinho",4288,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
116,"Most Girls","Hailee Steinfeld",4286,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
117,"Sua Cara (feat. Anitta & Pabllo Vittar)","Major Lazer",4279,https://open.spotify.com/track/5gUFvcHTgDNthj7DmZl2L7
118,"Se Não Acordar Amanhã",Piruka,4253,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
119,DNA.,"Kendrick Lamar",4211,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
120,"Given Up","Linkin Park",4198,https://open.spotify.com/track/2Sru5y6R0mYhV9nEHMDWJ7
121,"Sun Goes Down","Bruno Martini",4090,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
122,"Lying From You","Linkin Park",4089,https://open.spotify.com/track/3BmjRmFTESgWZLPSVGp8aG
123,"Hear Me Now",Alok,4066,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
124,"Shed a Light","Robin Schulz",4065,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
125,goosebumps,"Travis Scott",4002,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
126,"Don't Stay","Linkin Park",3981,https://open.spotify.com/track/27gUeiai56GKF6TxvmPJut
127,"In My Feelings","Lana Del Rey",3942,https://open.spotify.com/track/269xqcgGTN9PlivhUkOLhX
128,"CASTLE OF GLASS","Linkin Park",3870,https://open.spotify.com/track/1r1fPuhj9H4VdXr7OK6FL5
129,"Só Eu Sei",Virgul,3861,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
130,"Amar pelos Dois","Salvador Sobral",3833,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
131,"Say You Won't Let Go","James Arthur",3785,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
132,"Rap Consciente",Valete,3761,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
133,"Loca (feat. Cali Y El Dandee)","Maite Perroni",3737,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
134,"Não Se Passa Nada",Piruka,3718,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
135,"Reggaetón Lento (Bailemos)",CNCO,3711,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
136,"Chained To The Rhythm","Katy Perry",3710,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
137,"24K Magic","Bruno Mars",3608,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
138,"You Don't Know Me - Radio Edit","Jax Jones",3501,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
139,"Mo Boy",Dillaz,3484,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
140,"El Amante","Nicky Jam",3471,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
141,"I Got You","Bebe Rexha",3462,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
142,Issues,"Julia Michaels",3436,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
143,"One Dance",Drake,3421,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
144,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",3413,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
145,"Hey DJ",CNCO,3386,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
146,História,"Diogo Piçarra",3383,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
147,Dialeto,"Diogo Piçarra",3369,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
148,"My December","Linkin Park",3367,https://open.spotify.com/track/0fxGA5lxrdYNYoE7yJxTNZ
149,"Young Dumb & Broke",Khalid,3355,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
150,"Pensa Bem",D.A.M.A.,3348,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
151,"Ahora Dice","Chris Jeday",3343,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
152,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3331,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
153,"Beautiful People Beautiful Problems (feat. Stevie Nicks)","Lana Del Rey",3325,https://open.spotify.com/track/3O7p9Itz8PXUoAjD2vmuM6
154,"With You","Linkin Park",3312,https://open.spotify.com/track/5uuXtfqM7Wp3idCxyHeOll
155,"Waiting For The End","Linkin Park",3307,https://open.spotify.com/track/5JHNg1hxZFT7TDEphhM4wj
156,Loucos,"Matias Damásio",3298,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
157,"God Bless America - And All The Beautiful Women In It","Lana Del Rey",3243,https://open.spotify.com/track/3kEoNRT0dfLik1bbHA2QS7
158,"Feel It Still","Portugal. The Man",3225,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
159,"Never Let Me Go",Alok,3224,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
160,"Tô Apaixonado Nessa Mina","MC Kevinho",3221,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
161,"Still Got Time",ZAYN,3217,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
162,"Coachella - Woodstock In My Mind","Lana Del Rey",3197,https://open.spotify.com/track/12PQ6KbFqC7xCsqDV8bmpb
163,"Só Existo Contigo","Diogo Piçarra",3195,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
164,"In the Name of Love","Martin Garrix",3190,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
165,Mercy,"Shawn Mendes",3170,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
166,"Castle on the Hill","Ed Sheeran",3159,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
167,"Let Me Love You","DJ Snake",3146,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
168,"When The World Was At War We Kept Dancing","Lana Del Rey",3138,https://open.spotify.com/track/0dssTLrqY79Klk6jx2RXCj
169,"Glorious (feat. Skylar Grey)",Macklemore,3130,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
170,"Rich Love (with Seeb)",OneRepublic,3120,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
171,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3115,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
172,"Bum Bum Tam Tam","MC Fioti",3061,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
173,"My Way","Calvin Harris",3048,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
174,"Deu Onda","MC G15",3035,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
175,"Tomorrow Never Came (feat. Sean Ono Lennon)","Lana Del Rey",3031,https://open.spotify.com/track/2EBJnP9vf54QE95910Lvrw
176,Tuesday,"Burak Yeter",3018,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
177,Closer,"The Chainsmokers",2996,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
178,"LOST IN THE ECHO","Linkin Park",2990,https://open.spotify.com/track/2oNYsdCasRRlz1shXFAz7D
179,Iridescent,"Linkin Park",2968,https://open.spotify.com/track/69ZEgPX0hxWXJIqkTlYz41
180,"Whatever It Takes","Imagine Dragons",2960,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
181,"New Divide","Linkin Park",2959,https://open.spotify.com/track/7EbpUdQ4nQ5VnnFlZjvqYl
182,"Final Masquerade","Linkin Park",2955,https://open.spotify.com/track/3aYBjxTMvrEOP0A0UXg9ER
183,"No More Sorrow","Linkin Park",2946,https://open.spotify.com/track/0tsFiS73rGU4TqrhLNg4cl
184,Traicionera,"Sebastian Yatra",2943,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
185,"No Lie","Sean Paul",2932,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
186,"Perfect Strangers","Jonas Blue",2930,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
187,"Call On Me - Ryan Riback Extended Remix",Starley,2925,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
188,"White Iverson","Post Malone",2916,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
189,"Wake N Bake",Regula,2901,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
190,"Fake Love",Drake,2899,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
191,Heroin,"Lana Del Rey",2898,https://open.spotify.com/track/049vXERjilfrN8WoXG8zPt
192,"She's On My Mind","JP Cooper",2888,https://open.spotify.com/track/2nuveZFpiOildSCxXuL44C
193,"A LIGHT THAT NEVER COMES","Linkin Park",2858,https://open.spotify.com/track/3BnBKNItMng824sLx0pUfy
194,"Ni Tú Ni Yo (feat. Gente de Zona)","Jennifer Lopez",2847,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
195,Photograph,"Ed Sheeran",2846,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
196,"Would You Mind",PRETTYMUCH,2822,https://open.spotify.com/track/4vlL7HTI5eVGBYOb1w7Goi
197,"Não Sinto","Wet Bed Gang",2814,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
198,"Do You No Wrong","Richie Campbell",2798,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
199,"Treat You Better","Shawn Mendes",2783,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
200,Starving,"Hailee Steinfeld",2744,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
