,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"No Promises (feat. Demi Lovato)","Cheat Codes",10750,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
26,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",10641,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
27,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",10206,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
28,"More Than You Know","Axwell /\ Ingrosso",10046,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
29,Silence,Marshmello,9806,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
30,"There for You","Martin Garrix",9228,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
31,1-800-273-8255,Logic,9001,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
32,"Despacito - Remix","Luis Fonsi",8982,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
33,"Mask Off",Future,8944,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
34,"Glorious (feat. Skylar Grey)",Macklemore,8648,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
35,"Fetish (feat. Gucci Mane)","Selena Gomez",8635,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
36,"Something Just Like This","The Chainsmokers",8521,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
37,Believer,"Imagine Dragons",8481,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
38,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",7982,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
39,"Symphony (feat. Zara Larsson)","Clean Bandit",7975,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
40,"Without You (feat. Sandro Cavazza)",Avicii,7871,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
41,"Olha a Explosão","MC Kevinho",7228,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
42,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",7098,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
43,Heaven,"Richie Campbell",7084,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
44,"SUBEME LA RADIO","Enrique Iglesias",6984,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
45,"Get Low (with Liam Payne)",Zedd,6450,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
46,Signs,Drake,6395,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
47,"Scared to Be Lonely","Martin Garrix",6391,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
48,Redbone,"Childish Gambino",6234,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
49,"That's What I Like","Bruno Mars",6201,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
50,"Lonely Together (feat. Rita Ora)",Avicii,5914,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
51,"Stay (with Alessia Cara)",Zedd,5771,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
52,"Bank Account","21 Savage",5480,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
53,"Jocelyn Flores",XXXTENTACION,5336,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
54,"Crying in the Club","Camila Cabello",5091,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
55,Aleluia,"Wet Bed Gang",4979,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
56,Paradinha,Anitta,4808,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
57,"Me Enamoré",Shakira,4780,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
58,"BUTTERFLY EFFECT","Travis Scott",4742,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
59,"Você Partiu Meu Coração","Nego do Borel",4741,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
60,"Escápate Conmigo",Wisin,4593,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
61,"Vente Pa' Ca","Ricky Martin",4562,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
62,"Reggaetón Lento (Remix)",CNCO,4539,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
63,"Your Song","Rita Ora",4524,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
64,Revenge,XXXTENTACION,4485,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
65,"A Nossa Vez",Calema,4411,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
66,"I Like Me Better",Lauv,4370,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
67,goosebumps,"Travis Scott",4357,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
68,"Young Dumb & Broke",Khalid,4303,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
69,"Slow Hands","Niall Horan",4266,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
70,Location,Khalid,4264,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
71,"Everybody Dies In Their Nightmares",XXXTENTACION,4260,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
72,"Sign of the Times","Harry Styles",4213,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
73,"O Grave Bater","MC Kevinho",4138,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
74,Encaixa,"MC Kevinho",4100,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
75,"Não Sinto","Wet Bed Gang",4067,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
76,Cheguei,Ludmilla,3982,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
77,OMG,"Camila Cabello",3880,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
78,"Feel It Still","Portugal. The Man",3878,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
79,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,3857,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
80,Bonita,"J Balvin",3703,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
81,"Depression & Obsession",XXXTENTACION,3632,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
82,"Chantaje (feat. Maluma)",Shakira,3627,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
83,"Bad Liar","Selena Gomez",3584,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
84,"Rich Love (with Seeb)",OneRepublic,3575,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
85,"Would You Ever",Skrillex,3554,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
86,Starboy,"The Weeknd",3513,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
87,"Esfrega Esfrega","Deejay Telio",3498,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
88,"Save Me",XXXTENTACION,3471,https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl
89,Down,"Fifth Harmony",3457,https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ
90,"It Ain't Me (with Selena Gomez)",Kygo,3444,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
91,"Look At Me!",XXXTENTACION,3411,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
92,"Bodak Yellow","Cardi B",3401,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
93,"Se Não Acordar Amanhã",Piruka,3387,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
94,Praying,Kesha,3332,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
95,K.O.,"Pabllo Vittar",3311,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
96,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3307,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
97,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,3277,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
98,"Pensa Bem",D.A.M.A.,3253,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
99,"What About Us",P!nk,3243,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
100,"Só Existo Contigo","Diogo Piçarra",3240,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
101,Cold,"Maroon 5",3237,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
102,"Carry On",XXXTENTACION,3224,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
103,"Cara Bacana","MC G15",3186,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
104,Malibu,"Miley Cyrus",3173,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
105,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3163,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
106,"Reggaetón Lento (Bailemos)",CNCO,3158,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
107,"Galway Girl","Ed Sheeran",3113,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
108,"Robarte un Beso","Carlos Vives",3077,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
109,História,"Diogo Piçarra",3071,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
110,"Fazer Falta","Mc Livinho",3058,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
111,Issues,"Julia Michaels",3049,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
112,"I Feel It Coming","The Weeknd",3049,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
113,"Não Se Passa Nada",Piruka,3024,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
114,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3024,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
115,Rainha,Virgul,3021,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
116,"Swish Swish","Katy Perry",3013,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
117,"Não Tens Visto","Wet Bed Gang",2998,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
118,"Una Lady Como Tú","Manuel Turizo",2949,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
119,Dialeto,"Diogo Piçarra",2927,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
120,Orlando,XXXTENTACION,2861,https://open.spotify.com/track/05bnEv2dpFzmGVLGdjD9UP
121,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",2850,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
122,"El Amante","Nicky Jam",2847,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
123,"Say You Won't Let Go","James Arthur",2833,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
124,DNA.,"Kendrick Lamar",2825,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
125,"Solo Dance","Martin Jensen",2805,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
126,Paris,"The Chainsmokers",2792,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
127,Passionfruit,Drake,2791,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
128,"Hey DJ",CNCO,2789,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
129,"Dead Inside (Interlude)",XXXTENTACION,2779,https://open.spotify.com/track/2vQwlW8H1jFveGNXwZfJCV
130,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2767,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
131,"White Iverson","Post Malone",2762,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
132,"Mo Boy",Dillaz,2746,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
133,"One Dance",Drake,2729,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
134,"Só Eu Sei",Virgul,2721,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
135,"Love Galore (feat. Travis Scott)",SZA,2709,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
136,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",2693,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
137,OK,"Robin Schulz",2687,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
138,"He Like That","Fifth Harmony",2667,https://open.spotify.com/track/0m2orA1i5lLZUOt9XLwSd0
139,Questions,"Chris Brown",2665,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
140,Loucos,"Matias Damásio",2644,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
141,Traicionera,"Sebastian Yatra",2637,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
142,Mercy,"Shawn Mendes",2598,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
143,"Hear Me Now",Alok,2588,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
144,"No Lie","Sean Paul",2580,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
145,"Tell Me You Love Me","Demi Lovato",2564,https://open.spotify.com/track/65MOTX6uSFAnqXl7dlAuId
146,"Perfect Strangers","Jonas Blue",2544,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
147,"Tô Apaixonado Nessa Mina","MC Kevinho",2528,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
148,"Rap Consciente",Valete,2516,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
149,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2511,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
150,"Já Não Falamos","Diogo Piçarra",2504,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
151,"Go Flex","Post Malone",2500,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
152,"In the Name of Love","Martin Garrix",2482,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
153,Photograph,"Ed Sheeran",2467,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
154,"The Way You Used to Do","Queens of the Stone Age",2454,https://open.spotify.com/track/1wsnCfewxZlCs7cJxkaMZM
155,"Let Me Love You","DJ Snake",2431,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
156,"do re mi (feat. Gucci Mane)",blackbear,2428,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
157,Closer,"The Chainsmokers",2421,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
158,"First Time",Kygo,2388,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
159,"Shed a Light","Robin Schulz",2383,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
160,"Now Or Never",Halsey,2373,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
161,"Ayala (Outro)",XXXTENTACION,2337,https://open.spotify.com/track/5xbrhx2tMMcN68IT3cJbhS
162,"Bounce Back","Big Sean",2318,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
163,"Deu Onda","MC G15",2303,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
164,Skin,"Rag'n'Bone Man",2280,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
165,"Still Got Time",ZAYN,2278,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
166,Angel,"Fifth Harmony",2259,https://open.spotify.com/track/16FcjJG7qeajF19TmB8Dqm
167,"Fake Love",Drake,2201,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
168,Starving,"Hailee Steinfeld",2179,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
169,"Most Girls","Hailee Steinfeld",2153,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
170,"Slippery (feat. Gucci Mane)",Migos,2153,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
171,"Treat You Better","Shawn Mendes",2139,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
172,Loka,"Simone & Simaria",2118,https://open.spotify.com/track/257tme6AhneIKAqVF1HTH4
173,"Ahora Dice","Chris Jeday",2108,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
174,"Ca Bu Fla Ma Nau",Piruka,2105,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
175,Numb,"Linkin Park",2101,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
176,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2100,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
177,"Feet Don't Fail Me","Queens of the Stone Age",2096,https://open.spotify.com/track/2JB7PvDV0R3Vwbq0iy1WPe
178,"Do You No Wrong","Richie Campbell",2070,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
179,"Castle on the Hill","Ed Sheeran",2063,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
180,"Wake N Bake",Regula,2062,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
181,Swang,"Rae Sremmurd",2059,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
182,"You Don't Know Me - Radio Edit","Jax Jones",2051,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
183,"Blow Your Mind (Mwah)","Dua Lipa",2050,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
184,Human,"Rag'n'Bone Man",2043,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
185,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2026,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
186,"The Explanation",XXXTENTACION,2022,https://open.spotify.com/track/0VJYhKhrHgJ7fgjGaC2k07
187,"Acordando o Prédio","Luan Santana",2016,https://open.spotify.com/track/40bK2uosUmAS92c17n98xd
188,Magnolia,"Playboi Carti",2011,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
189,"Amar pelos Dois","Salvador Sobral",2009,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
190,"Rollin (feat. Future & Khalid)","Calvin Harris",2000,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
191,"Love On The Brain",Rihanna,1990,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
192,Why,"Sabrina Carpenter",1988,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO
193,"I Got You","Bebe Rexha",1983,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
194,"No Role Modelz","J. Cole",1980,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
195,"iSpy (feat. Lil Yachty)",KYLE,1974,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
196,"Just Hold On","Steve Aoki",1972,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
197,"Do I Wanna Know?","Arctic Monkeys",1955,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
198,"Don't Say You Love Me","Fifth Harmony",1954,https://open.spotify.com/track/12SCPvDuy54Tl8H2jSELxF
199,"Don't Let Me Down","The Chainsmokers",1949,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
200,"Call On Me - Ryan Riback Extended Remix",Starley,1935,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
