,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,35637,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"All The Stars (with SZA)","Kendrick Lamar",21459,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
3,"Psycho (feat. Ty Dolla $ign)","Post Malone",20123,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
4,rockstar,"Post Malone",18885,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
5,FRIENDS,Marshmello,18247,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
6,IDGAF,"Dua Lipa",17379,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
7,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",16649,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
8,"Échame La Culpa","Luis Fonsi",16037,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
9,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,15621,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
10,Downtown,Anitta,15328,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
11,"Love Lies (with Normani)",Khalid,14842,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
12,Mine,Bazzi,14525,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
13,"Pray For Me (with Kendrick Lamar)","The Weeknd",13827,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
14,Havana,"Camila Cabello",13814,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
15,"Water - Single Version","Richie Campbell",13714,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
16,"Look Alive (feat. Drake)","BlocBoy JB",13624,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
17,"Ta Tum Tum","MC Kevinho",13403,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
18,"Já Se Passou Tudo",Piruka,12150,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
19,Everyday,Logic,12141,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
20,"The Middle",Zedd,12084,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
21,X,"Nicky Jam",12062,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
22,Silence,Marshmello,12034,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
23,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,11954,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
24,"Never Be the Same","Camila Cabello",11573,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
25,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",11552,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
26,"River (feat. Ed Sheeran)",Eminem,11520,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
27,"New Rules","Dua Lipa",11419,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
28,"Salto Alto",Piruka,11313,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
