,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",28438,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,"2U (feat. Justin Bieber)","David Guetta",25334,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
3,Unforgettable,"French Montana",25023,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
4,Attention,"Charlie Puth",23730,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
5,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",23478,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,"Shape of You","Ed Sheeran",19428,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,Thunder,"Imagine Dragons",18799,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
8,Mama,"Jonas Blue",18631,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
9,"There's Nothing Holdin' Me Back","Shawn Mendes",18557,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
10,"Despacito - Remix","Luis Fonsi",18510,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
11,Believer,"Imagine Dragons",17935,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
12,Congratulations,"Post Malone",17619,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
13,"XO TOUR Llif3","Lil Uzi Vert",17380,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
14,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",16877,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
15,"Strip That Down","Liam Payne",16740,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
16,"Mi Gente","J Balvin",16594,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
17,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",16552,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",16372,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",15958,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
20,"Felices los 4",Maluma,15523,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
21,HUMBLE.,"Kendrick Lamar",15197,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
22,"There for You","Martin Garrix",14952,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
23,"Crying in the Club","Camila Cabello",14672,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
24,Signs,Drake,14210,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
25,"Something Just Like This","The Chainsmokers",13754,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
26,"No Promises (feat. Demi Lovato)","Cheat Codes",13662,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
27,"Symphony (feat. Zara Larsson)","Clean Bandit",12888,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
28,"Mask Off",Future,12704,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
29,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",12390,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
30,"SUBEME LA RADIO","Enrique Iglesias",12240,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
31,"Bad Liar","Selena Gomez",12205,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
32,Redbone,"Childish Gambino",12151,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
33,"Stay (with Alessia Cara)",Zedd,11453,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
34,"Rollin (feat. Future & Khalid)","Calvin Harris",10692,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
35,Heaven,"Richie Campbell",10257,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
36,Malibu,"Miley Cyrus",10196,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
37,"It Ain't Me (with Selena Gomez)",Kygo,10178,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
38,"Sign of the Times","Harry Styles",10054,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
39,"Scared to Be Lonely","Martin Garrix",9970,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
