,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,27063,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,rockstar,"Post Malone",21793,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,"Échame La Culpa","Luis Fonsi",21109,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
4,Havana,"Camila Cabello",21083,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
5,"Water - Single Version","Richie Campbell",18568,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
6,"Never Be the Same","Camila Cabello",18029,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
7,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",17773,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
8,"River (feat. Ed Sheeran)",Eminem,17588,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
9,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,17443,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
10,IDGAF,"Dua Lipa",16711,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
11,Downtown,Anitta,16661,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
12,"Him & I (with Halsey)",G-Eazy,15491,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
13,"New Rules","Dua Lipa",15037,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
14,Silence,Marshmello,15035,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
15,"All The Stars (with SZA)","Kendrick Lamar",14658,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
16,Wolves,"Selena Gomez",14490,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
17,"Salto Alto",Piruka,14313,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
18,"Só Vim Dizer Yau",Piruka,13912,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
19,"Let You Down",NF,13464,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
20,"A Vida Toda","Carolina Deslandes",13234,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
21,"I Fall Apart","Post Malone",13013,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
22,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",12625,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
23,"Dusk Till Dawn - Radio Edit",ZAYN,12515,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
24,"Sick Boy","The Chainsmokers",12437,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
25,Perfect,"Ed Sheeran",12269,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
26,"Me Rehúso","Danny Ocean",12264,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
27,"Shape of You","Ed Sheeran",11529,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
28,"Feel It Still","Portugal. The Man",11392,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
29,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",11239,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
30,"Não Faz Isso",Piruka,11179,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
31,"Too Good At Goodbyes","Sam Smith",10923,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
32,"I Miss You (feat. Julia Michaels)","Clean Bandit",10823,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
33,"O Clima",Lhast,10728,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
34,"XO TOUR Llif3","Lil Uzi Vert",10587,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
35,Unforgettable,"French Montana",10494,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
36,Thunder,"Imagine Dragons",9883,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
37,"Tell Me You Love Me","Demi Lovato",9842,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
38,Congratulations,"Post Malone",9668,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
39,"What Lovers Do (feat. SZA)","Maroon 5",9667,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
40,HUMBLE.,"Kendrick Lamar",9498,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
41,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",9350,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
42,"Felices los 4",Maluma,9078,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
43,Corazón,Maluma,8979,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
44,Aleluia,"Wet Bed Gang",8963,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
45,"No Limit",G-Eazy,8934,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
46,1-800-273-8255,Logic,8836,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
47,"Reggaetón Lento (Remix)",CNCO,8763,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
48,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",8577,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
