,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,SAD!,XXXTENTACION,24100,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
2,"Amor de Verdade","MC Kekel",21429,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
3,"Jocelyn Flores",XXXTENTACION,18536,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
4,changes,XXXTENTACION,17804,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
5,"Better Now","Post Malone",17436,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
6,Moonlight,XXXTENTACION,16375,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
7,"One Kiss (with Dua Lipa)","Calvin Harris",16050,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
8,"Lucid Dreams","Juice WRLD",15836,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
9,X,"Nicky Jam",14824,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
10,"Faz Gostoso",Blaya,14702,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
11,"Girls Like You (feat. Cardi B)","Maroon 5",14639,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
12,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,13317,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
13,"Mafiosa (feat. Caroliina)",Lartiste,12549,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
14,"I Like It","Cardi B",12101,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
15,"God's Plan",Drake,11929,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
16,"Back To You","Selena Gomez",11575,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
17,"Everybody Dies In Their Nightmares",XXXTENTACION,11570,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
18,Youngblood,"5 Seconds of Summer",11272,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
19,"Solo (feat. Demi Lovato)","Clean Bandit",10559,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
20,FRIENDS,Marshmello,10209,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
