,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",26811,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,22707,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
3,"Échame La Culpa","Luis Fonsi",22493,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
4,Havana,"Camila Cabello",18505,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
5,"New Rules","Dua Lipa",17529,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
6,"River (feat. Ed Sheeran)",Eminem,17450,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
7,"Só Vim Dizer Yau",Piruka,17185,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
8,Downtown,Anitta,17100,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
9,Wolves,"Selena Gomez",16901,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
10,"Salto Alto",Piruka,16208,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
11,"Him & I (with Halsey)",G-Eazy,15524,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
12,Silence,Marshmello,15494,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"Water - Single Version","Richie Campbell",14939,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
14,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",14149,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
15,Perfect,"Ed Sheeran",14095,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
16,"Me Rehúso","Danny Ocean",13864,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
17,"Dusk Till Dawn - Radio Edit",ZAYN,13838,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
18,"Gucci Gang","Lil Pump",13668,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
19,"Too Good At Goodbyes","Sam Smith",13528,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
20,"Não Faz Isso",Piruka,13447,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
21,"What Lovers Do (feat. SZA)","Maroon 5",12419,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
22,"A Vida Toda","Carolina Deslandes",12350,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
23,"Let You Down",NF,12165,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
24,"I Fall Apart","Post Malone",11957,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
25,"Shape of You","Ed Sheeran",11788,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
26,Unforgettable,"French Montana",11787,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
27,"O Clima",Lhast,11451,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
28,"Feel It Still","Portugal. The Man",10905,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
29,Congratulations,"Post Malone",10891,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
30,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",10831,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
31,"XO TOUR Llif3","Lil Uzi Vert",10639,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
32,"How Long","Charlie Puth",10598,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
33,Thunder,"Imagine Dragons",10444,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
34,"Never Be the Same","Camila Cabello",10424,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
35,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",10248,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
36,"Felices los 4",Maluma,10229,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
37,"Mi Gente","J Balvin",10022,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
38,1-800-273-8255,Logic,9980,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
39,"I Miss You (feat. Julia Michaels)","Clean Bandit",9948,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
40,"Reggaetón Lento (Remix)",CNCO,9412,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
41,Aleluia,"Wet Bed Gang",9393,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
42,Corazón,Maluma,9316,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
43,HUMBLE.,"Kendrick Lamar",9258,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
44,"Cala a Boca","Holly Hood",8854,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
45,Attention,"Charlie Puth",8756,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
46,"Esfrega Esfrega","Deejay Telio",8614,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
47,"Candy Paint","Post Malone",8387,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
48,"Jocelyn Flores",XXXTENTACION,8217,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
49,"R.I.P Holly Hood","Holly Hood",8176,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
50,"Tell Me You Love Me","Demi Lovato",7597,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
51,"Bartier Cardi (feat. 21 Savage)","Cardi B",7036,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
52,"Havana - Remix","Camila Cabello",6658,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
53,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",6355,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
54,"Bank Account","21 Savage",6257,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
55,"No Limit",G-Eazy,6196,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
56,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",6091,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
57,"Se Não Acordar Amanhã",Piruka,6079,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
58,Espera,"Fernando Daniel",6017,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
59,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",5958,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
60,"Something Just Like This","The Chainsmokers",5910,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
61,"Friends (with BloodPop®)","Justin Bieber",5874,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
62,"More Than You Know","Axwell /\ Ingrosso",5768,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
63,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",5644,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
64,Oquelávai,D.A.M.A.,5621,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
