,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",35822,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",23980,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"New Rules","Dua Lipa",23457,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,"Dusk Till Dawn - Radio Edit",ZAYN,22762,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
5,1-800-273-8255,Logic,18500,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
6,Unforgettable,"French Montana",18212,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
7,Silence,Marshmello,17379,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
8,"Me Rehúso","Danny Ocean",17097,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
9,"Friends (with BloodPop®)","Justin Bieber",16632,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
10,"Too Good At Goodbyes - Edit","Sam Smith",16503,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
11,"Mi Gente","J Balvin",16314,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
12,"Jocelyn Flores",XXXTENTACION,16304,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
13,"Feel It Still","Portugal. The Man",15996,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
14,"What Lovers Do (feat. SZA)","Maroon 5",15807,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
15,"Felices los 4",Maluma,15078,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
16,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",14484,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
17,Congratulations,"Post Malone",14355,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
18,Thunder,"Imagine Dragons",14184,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
19,"XO TOUR Llif3","Lil Uzi Vert",14148,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
20,"What About Us",P!nk,14091,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
