,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",23751,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
2,"2U (feat. Justin Bieber)","David Guetta",23534,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
3,Attention,"Charlie Puth",23133,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
4,Unforgettable,"French Montana",20882,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",20368,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
6,"Despacito - Remix","Luis Fonsi",20090,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
7,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",19882,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
8,"Shape of You","Ed Sheeran",19413,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
9,HUMBLE.,"Kendrick Lamar",18789,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
10,"There's Nothing Holdin' Me Back","Shawn Mendes",17576,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,"Symphony (feat. Zara Larsson)","Clean Bandit",16440,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
12,"Sign of the Times","Harry Styles",15538,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
13,"No Promises (feat. Demi Lovato)","Cheat Codes",14767,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
14,"Strip That Down","Liam Payne",14443,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
15,"Something Just Like This","The Chainsmokers",14391,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
16,"Stay (with Alessia Cara)",Zedd,14119,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
17,Thunder,"Imagine Dragons",13812,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
18,"SUBEME LA RADIO","Enrique Iglesias",13640,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
19,"There for You","Martin Garrix",13584,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
20,"XO TOUR Llif3","Lil Uzi Vert",13540,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
21,Mama,"Jonas Blue",13311,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
22,Congratulations,"Post Malone",13271,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,Malibu,"Miley Cyrus",13264,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
24,"Mask Off",Future,13083,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
25,Believer,"Imagine Dragons",12942,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
26,"Crying in the Club","Camila Cabello",12899,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
27,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",12505,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
28,"It Ain't Me (with Selena Gomez)",Kygo,12465,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
29,Heaven,"Richie Campbell",11821,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
30,"Amar pelos Dois","Salvador Sobral",11811,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
