,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,26147,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,rockstar,"Post Malone",18710,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
3,"Échame La Culpa","Luis Fonsi",18121,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
4,"Water - Single Version","Richie Campbell",16803,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
5,Downtown,Anitta,16182,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
6,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,15959,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
7,Havana,"Camila Cabello",15896,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
8,IDGAF,"Dua Lipa",15201,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
9,"Never Be the Same","Camila Cabello",14484,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
10,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",14435,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
11,"River (feat. Ed Sheeran)",Eminem,14116,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
12,"All The Stars (with SZA)","Kendrick Lamar",13666,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
13,"Salto Alto",Piruka,12808,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
14,Wolves,"Selena Gomez",12683,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
15,Silence,Marshmello,12669,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
16,"Him & I (with Halsey)",G-Eazy,12313,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
17,"Pray For Me (with Kendrick Lamar)","The Weeknd",12016,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
18,"New Rules","Dua Lipa",12001,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
