,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"2U (feat. Justin Bieber)","David Guetta",26722,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",23758,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
3,Attention,"Charlie Puth",23490,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
4,Unforgettable,"French Montana",22759,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",20720,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
6,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",20139,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
7,"Shape of You","Ed Sheeran",19348,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,"Despacito - Remix","Luis Fonsi",19286,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
9,HUMBLE.,"Kendrick Lamar",19110,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
10,"There's Nothing Holdin' Me Back","Shawn Mendes",18219,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",17927,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
12,"Symphony (feat. Zara Larsson)","Clean Bandit",16812,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
13,"No Promises (feat. Demi Lovato)","Cheat Codes",15804,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
14,"Strip That Down","Liam Payne",14839,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
15,"Something Just Like This","The Chainsmokers",14781,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
16,Mama,"Jonas Blue",14775,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
17,"XO TOUR Llif3","Lil Uzi Vert",14615,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
18,"There for You","Martin Garrix",14601,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
19,"Stay (with Alessia Cara)",Zedd,14583,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
20,"Sign of the Times","Harry Styles",14082,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
21,Thunder,"Imagine Dragons",13960,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
22,"SUBEME LA RADIO","Enrique Iglesias",13669,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
23,Believer,"Imagine Dragons",13555,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
24,Congratulations,"Post Malone",13500,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
25,"Crying in the Club","Camila Cabello",13326,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
26,Malibu,"Miley Cyrus",13123,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
27,"Mask Off",Future,12828,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
28,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",12300,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
29,Heaven,"Richie Campbell",12065,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
30,"Felices los 4",Maluma,12040,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
31,"Bad Liar","Selena Gomez",11705,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
32,"It Ain't Me (with Selena Gomez)",Kygo,11148,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
33,"Now Or Never",Halsey,10877,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
34,Redbone,"Childish Gambino",10859,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
35,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",10752,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
36,"That's What I Like","Bruno Mars",10742,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
37,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",10185,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
38,Cold,"Maroon 5",10159,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
39,"Amar pelos Dois","Salvador Sobral",10124,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
40,"First Time",Kygo,10056,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
41,"Scared to Be Lonely","Martin Garrix",10010,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
42,"Galway Girl","Ed Sheeran",9975,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
43,1-800-273-8255,Logic,9830,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
44,Passionfruit,Drake,9729,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
45,Issues,"Julia Michaels",9210,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
46,"Olha a Explosão","MC Kevinho",8496,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
47,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,8442,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
48,Paris,"The Chainsmokers",8253,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
49,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",8150,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
50,DNA.,"Kendrick Lamar",8120,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
51,"Swish Swish","Katy Perry",7754,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
52,"Slow Hands","Niall Horan",7077,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
53,Location,Khalid,6828,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
54,"Se Não Acordar Amanhã",Piruka,6632,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
55,"Rap Consciente",Valete,6462,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
56,"More Than You Know","Axwell /\ Ingrosso",6371,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
57,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",6028,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
58,"Your Song","Rita Ora",5730,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
59,Rainha,Virgul,5631,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
60,"Me Rehúso","Danny Ocean",5612,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
61,Down,"Fifth Harmony",5337,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
62,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,5255,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
63,"Só Eu Sei",Virgul,5227,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
64,Starboy,"The Weeknd",5133,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
65,"O Grave Bater","MC Kevinho",5120,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
66,"Solo Dance","Martin Jensen",5042,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
67,"The Cure","Lady Gaga",4991,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
68,"Não Se Passa Nada",Piruka,4880,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
69,"Chantaje (feat. Maluma)",Shakira,4863,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
70,"I Feel It Coming","The Weeknd",4814,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
71,"Most Girls","Hailee Steinfeld",4808,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
72,"Rollin (feat. Future & Khalid)","Calvin Harris",4789,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
73,"No Vacancy",OneRepublic,4644,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
74,"You Don't Know Me - Radio Edit","Jax Jones",4547,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
75,"Say You Won't Let Go","James Arthur",4524,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
76,Paradinha,Anitta,4475,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
77,"Reminding Me","Shawn Hook",4240,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
78,"Escápate Conmigo",Wisin,4236,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
79,"Call On Me - Ryan Riback Extended Remix",Starley,4197,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
80,"Whatever It Takes","Imagine Dragons",4195,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
81,"Green Light",Lorde,4141,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
82,"I Like Me Better",Lauv,4059,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
83,"Você Partiu Meu Coração","Nego do Borel",4057,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
84,"Shed a Light","Robin Schulz",4030,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
85,Closer,"The Chainsmokers",4000,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
86,"Vente Pa' Ca","Ricky Martin",3994,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
87,"Hear Me Now",Alok,3934,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
88,"Still Got Time",ZAYN,3933,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
89,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3932,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
90,"Quit (feat. Ariana Grande)","Cashmere Cat",3927,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
91,"El Amante","Nicky Jam",3908,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
92,"One Dance",Drake,3884,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
93,"Chained To The Rhythm","Katy Perry",3862,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
94,"No Lie","Sean Paul",3833,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
95,"Tô Apaixonado Nessa Mina","MC Kevinho",3813,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
96,Starving,"Hailee Steinfeld",3812,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
97,"Castle on the Hill","Ed Sheeran",3800,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
98,"A Nossa Vez",Calema,3784,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
99,"Can I Be Him","James Arthur",3779,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX
100,goosebumps,"Travis Scott",3763,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
101,"Nights With You",MØ,3730,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
102,"Perfect Strangers","Jonas Blue",3678,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
103,"Reggaetón Lento (Bailemos)",CNCO,3675,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
104,"September Song","JP Cooper",3634,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
105,Dialeto,"Diogo Piçarra",3625,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
106,"In the Name of Love","Martin Garrix",3595,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
107,"Mo Boy",Dillaz,3563,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
108,História,"Diogo Piçarra",3546,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
109,"Wake N Bake",Regula,3546,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
110,"Fake Love",Drake,3543,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
111,Mercy,"Shawn Mendes",3530,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
112,"Good Life (with G-Eazy & Kehlani)",G-Eazy,3494,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
113,"Let Me Love You","DJ Snake",3477,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
114,Sober,Lorde,3471,https://open.spotify.com/track/2mNbgyi0gori4b1rFSPgIb
115,"I Got You","Bebe Rexha",3439,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
116,"Do You No Wrong","Richie Campbell",3388,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
117,"Homemade Dynamite",Lorde,3373,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
118,"Scars To Your Beautiful","Alessia Cara",3309,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
119,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3256,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
120,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3256,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
121,"Bad At Love",Halsey,3233,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
122,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",3220,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
123,"Treat You Better","Shawn Mendes",3213,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
