,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",27792,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,Unforgettable,"French Montana",23633,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",22049,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,"Felices los 4",Maluma,21978,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
5,"2U (feat. Justin Bieber)","David Guetta",20075,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,"Friends (with BloodPop®)","Justin Bieber",19012,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
7,Attention,"Charlie Puth",17711,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
8,Mama,"Jonas Blue",17351,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
9,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",17049,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
10,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",15068,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
11,"New Rules","Dua Lipa",14783,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
12,"Shape of You","Ed Sheeran",14182,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
13,"There's Nothing Holdin' Me Back","Shawn Mendes",13753,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
14,"XO TOUR Llif3","Lil Uzi Vert",13396,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,"Despacito - Remix","Luis Fonsi",13325,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
16,Thunder,"Imagine Dragons",13315,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
17,"No Promises (feat. Demi Lovato)","Cheat Codes",13281,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
18,"Strip That Down","Liam Payne",12930,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
19,"There for You","Martin Garrix",12624,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
20,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",12326,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
21,"Me Rehúso","Danny Ocean",12086,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
22,Congratulations,"Post Malone",11881,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",11840,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
24,"Sorry Not Sorry","Demi Lovato",11434,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
25,HUMBLE.,"Kendrick Lamar",11423,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
26,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",11281,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
27,"More Than You Know","Axwell /\ Ingrosso",11084,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
28,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",10826,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
29,"Something Just Like This","The Chainsmokers",10756,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
30,"Symphony (feat. Zara Larsson)","Clean Bandit",10320,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
31,Believer,"Imagine Dragons",10059,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
32,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",9913,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
33,Havana,"Camila Cabello",9209,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
34,"Glorious (feat. Skylar Grey)",Macklemore,9011,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
35,"SUBEME LA RADIO","Enrique Iglesias",8857,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
36,"Fetish (feat. Gucci Mane)","Selena Gomez",8701,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
37,"Mask Off",Future,8563,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
38,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",8462,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
39,"Get Low (with Liam Payne)",Zedd,8071,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
40,Redbone,"Childish Gambino",7920,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
41,1-800-273-8255,Logic,7811,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
42,Heaven,"Richie Campbell",7787,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
43,Location,Khalid,7743,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
44,"Scared to Be Lonely","Martin Garrix",7621,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
45,"Bad Liar","Selena Gomez",7353,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
46,"That's What I Like","Bruno Mars",7345,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
47,Signs,Drake,7273,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
48,"Stay (with Alessia Cara)",Zedd,7217,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
49,"Crying in the Club","Camila Cabello",7070,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
50,"Reggaetón Lento (Remix)",CNCO,7046,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
51,"Sign of the Times","Harry Styles",6890,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
52,"Olha a Explosão","MC Kevinho",6768,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
53,Silence,Marshmello,6470,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
54,Paradinha,Anitta,6365,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
55,Starboy,"The Weeknd",6323,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
56,"Without You (feat. Sandro Cavazza)",Avicii,6263,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
57,OMG,"Camila Cabello",6119,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
58,"Bank Account","21 Savage",5999,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
59,"Would You Ever",Skrillex,5926,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
60,"Your Song","Rita Ora",5898,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
61,"Galway Girl","Ed Sheeran",5859,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
62,"BUTTERFLY EFFECT","Travis Scott",5676,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
63,"Escápate Conmigo",Wisin,5675,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
64,"It Ain't Me (with Selena Gomez)",Kygo,5550,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
65,"I Like Me Better",Lauv,5486,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
66,"Slow Hands","Niall Horan",5450,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
67,Malibu,"Miley Cyrus",5402,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
68,"Lonely Together (feat. Rita Ora)",Avicii,5390,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
69,"Me Enamoré",Shakira,5340,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
70,"Younger Now","Miley Cyrus",5287,https://open.spotify.com/track/0B48113ZG9UfkWWt7qD9xX
71,"Vente Pa' Ca","Ricky Martin",5179,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
72,Cold,"Maroon 5",5158,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
73,"Young Dumb & Broke",Khalid,5098,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
