,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",27496,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Échame La Culpa","Luis Fonsi",20951,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
3,"River (feat. Ed Sheeran)",Eminem,19554,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
4,Havana,"Camila Cabello",18684,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
5,Wolves,"Selena Gomez",18624,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
6,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,18389,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
7,Downtown,Anitta,18303,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
8,"New Rules","Dua Lipa",18055,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
9,"Salto Alto",Piruka,16474,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
10,Silence,Marshmello,16457,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
11,"Him & I (with Halsey)",G-Eazy,16429,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
12,"Só Vim Dizer Yau",Piruka,15899,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
13,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",15153,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
14,"Water - Single Version","Richie Campbell",15127,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
15,Perfect,"Ed Sheeran",14410,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
16,"Me Rehúso","Danny Ocean",14365,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
17,"Dusk Till Dawn - Radio Edit",ZAYN,14325,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
18,"Too Good At Goodbyes","Sam Smith",14212,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
19,"Gucci Gang","Lil Pump",14031,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
20,"Não Faz Isso",Piruka,13682,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
21,"What Lovers Do (feat. SZA)","Maroon 5",13390,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
22,"A Vida Toda","Carolina Deslandes",13089,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
23,"Let You Down",NF,12949,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
24,"I Fall Apart","Post Malone",12621,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
25,"Shape of You","Ed Sheeran",12188,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
26,Unforgettable,"French Montana",12053,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
27,"How Long","Charlie Puth",11769,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
28,"O Clima",Lhast,11649,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
29,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",11468,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
30,Congratulations,"Post Malone",11274,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
31,"Feel It Still","Portugal. The Man",11231,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
32,"Never Be the Same","Camila Cabello",10861,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
33,"XO TOUR Llif3","Lil Uzi Vert",10781,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
34,"I Miss You (feat. Julia Michaels)","Clean Bandit",10754,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
35,1-800-273-8255,Logic,10405,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
36,"Mi Gente","J Balvin",10169,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
37,"Felices los 4",Maluma,10167,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
38,Thunder,"Imagine Dragons",9744,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
39,Aleluia,"Wet Bed Gang",9696,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
40,HUMBLE.,"Kendrick Lamar",9583,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
41,"Reggaetón Lento (Remix)",CNCO,9286,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
42,"Candy Paint","Post Malone",9273,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
43,Corazón,Maluma,9135,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
44,Attention,"Charlie Puth",9115,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
45,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",8984,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
46,"Cala a Boca","Holly Hood",8917,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
47,"R.I.P Holly Hood","Holly Hood",8650,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
48,"Esfrega Esfrega","Deejay Telio",8360,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
49,"Jocelyn Flores",XXXTENTACION,8353,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
50,"Tell Me You Love Me","Demi Lovato",8194,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
51,"Bank Account","21 Savage",6967,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
52,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",6848,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
53,"Bartier Cardi (feat. 21 Savage)","Cardi B",6833,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
54,Espera,"Fernando Daniel",6471,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
55,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",6361,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
56,"Se Não Acordar Amanhã",Piruka,6147,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
57,"Lonely Together (feat. Rita Ora)",Avicii,6104,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
58,"No Limit",G-Eazy,6092,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
59,"Real Friends","Camila Cabello",6033,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
60,"Tip Toe (feat. French Montana)","Jason Derulo",6003,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
61,"Não Se Passa Nada",Piruka,5829,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
62,Oquelávai,D.A.M.A.,5651,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
63,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",5446,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
64,"Young Dumb & Broke",Khalid,5444,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
65,"Certidão de Óbito",Piruka,5402,https://open.spotify.com/track/4S4uXv6c73k9UWaLCxUCHI
66,"Filho da Guida","9 Miller",5357,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
67,Anywhere,"Rita Ora",5343,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
68,"Heaven - Single Version","Richie Campbell",5326,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
69,"A Nossa Vez",Calema,5264,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
70,"Mo Boy",Dillaz,5145,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
