,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",31289,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"New Rules","Dua Lipa",23562,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,"Dusk Till Dawn - Radio Edit",ZAYN,22149,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
4,Unforgettable,"French Montana",20669,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"Mi Gente","J Balvin",20200,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
6,1-800-273-8255,Logic,19907,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,"Felices los 4",Maluma,19031,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
8,"Jocelyn Flores",XXXTENTACION,18341,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
9,Havana,"Camila Cabello",18275,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
10,"Too Good At Goodbyes - Edit","Sam Smith",17464,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
11,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",17439,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
12,"Friends (with BloodPop®)","Justin Bieber",17036,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
13,Silence,Marshmello,16506,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
14,"Me Rehúso","Danny Ocean",16216,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
15,"XO TOUR Llif3","Lil Uzi Vert",16170,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
16,Congratulations,"Post Malone",15353,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
17,"What Lovers Do (feat. SZA)","Maroon 5",14702,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
