,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",26784,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,Unforgettable,"French Montana",25644,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"2U (feat. Justin Bieber)","David Guetta",23610,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
4,Attention,"Charlie Puth",22308,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
5,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",20762,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,"Mi Gente","J Balvin",20634,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
7,Mama,"Jonas Blue",18723,https://open.spotify.com/track/4GEQd6D1NeNjpf0pbOgJSO
8,"Shape of You","Ed Sheeran",17500,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
9,"Despacito - Remix","Luis Fonsi",17479,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
10,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",16924,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
11,"Strip That Down","Liam Payne",16843,https://open.spotify.com/track/4Ro98RCK90oHqqSZUnTFq5
12,"There's Nothing Holdin' Me Back","Shawn Mendes",16817,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,"Felices los 4",Maluma,16762,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
14,Thunder,"Imagine Dragons",16201,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
15,"XO TOUR Llif3","Lil Uzi Vert",16177,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
16,Congratulations,"Post Malone",15605,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
17,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",15556,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",14672,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,"Fetish (feat. Gucci Mane)","Selena Gomez",14498,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
20,Believer,"Imagine Dragons",14415,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
21,"Crying in the Club","Camila Cabello",14061,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
22,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",13876,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
23,HUMBLE.,"Kendrick Lamar",13371,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
24,"There for You","Martin Garrix",13187,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
25,"No Promises (feat. Demi Lovato)","Cheat Codes",12912,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
26,"Sorry Not Sorry","Demi Lovato",12870,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
27,Signs,Drake,12702,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
28,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",12016,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
29,"Mask Off",Future,11736,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
30,"Bad Liar","Selena Gomez",11679,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
31,"Something Just Like This","The Chainsmokers",11654,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
32,"Symphony (feat. Zara Larsson)","Clean Bandit",11064,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
33,"SUBEME LA RADIO","Enrique Iglesias",10933,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
34,Redbone,"Childish Gambino",10711,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
35,Location,Khalid,10014,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
36,"Stay (with Alessia Cara)",Zedd,9595,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
37,"Rollin (feat. Future & Khalid)","Calvin Harris",9484,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
38,Heaven,"Richie Campbell",9343,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
39,Malibu,"Miley Cyrus",9102,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
40,"It Ain't Me (with Selena Gomez)",Kygo,8998,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
41,"Galway Girl","Ed Sheeran",8924,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
42,"Get Low (with Liam Payne)",Zedd,8857,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
43,"Sign of the Times","Harry Styles",8840,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
44,"Now Or Never",Halsey,8819,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
45,1-800-273-8255,Logic,8424,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
46,"That's What I Like","Bruno Mars",8372,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
47,"Scared to Be Lonely","Martin Garrix",8308,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
48,Cold,"Maroon 5",8253,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
49,"Me Rehúso","Danny Ocean",7827,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
50,"New Rules","Dua Lipa",7678,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
51,"I Like Me Better",Lauv,7486,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
52,"Olha a Explosão","MC Kevinho",7470,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
53,"Your Song","Rita Ora",7146,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
54,"More Than You Know","Axwell /\ Ingrosso",7094,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
55,"Slow Hands","Niall Horan",7073,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
56,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",6725,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
57,Starboy,"The Weeknd",6697,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
58,"BUTTERFLY EFFECT","Travis Scott",6267,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
59,Passionfruit,Drake,6018,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
60,Praying,Kesha,5855,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
61,"First Time",Kygo,5558,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
62,Paradinha,Anitta,5319,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
63,Down,"Fifth Harmony",5271,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
64,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",5143,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
65,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,5035,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
66,"Most Girls","Hailee Steinfeld",4922,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
67,"Escápate Conmigo",Wisin,4776,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
68,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4724,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
69,"Whatever It Takes","Imagine Dragons",4665,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
70,"Chantaje (feat. Maluma)",Shakira,4575,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
71,DNA.,"Kendrick Lamar",4560,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
72,"I Feel It Coming","The Weeknd",4551,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
73,"Vente Pa' Ca","Ricky Martin",4551,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
74,"Se Não Acordar Amanhã",Piruka,4501,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
75,"Rap Consciente",Valete,4365,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
76,"Solo Dance","Martin Jensen",4355,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
