,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",27315,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,"Faz Gostoso",Blaya,25803,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
3,"Better Now","Post Malone",22029,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
4,"God's Plan",Drake,20083,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
5,"One Kiss (with Dua Lipa)","Calvin Harris",20038,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
6,FRIENDS,Marshmello,18407,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
7,X,"Nicky Jam",18241,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
8,"This Is America","Childish Gambino",17980,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
9,"Psycho (feat. Ty Dolla $ign)","Post Malone",17321,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
10,"Nice For What",Drake,15013,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
11,"rockstar (feat. 21 Savage)","Post Malone",14119,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
12,"Call Out My Name","The Weeknd",13984,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
13,"no tears left to cry","Ariana Grande",12719,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
14,"Love Lies (with Normani)",Khalid,11533,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
15,"Youth (feat. Khalid)","Shawn Mendes",11369,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
16,"In My Blood","Shawn Mendes",10468,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
17,"Ta Tum Tum","MC Kevinho",10452,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
18,"I Like It","Cardi B",10365,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
19,"FAKE LOVE",BTS,10126,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
20,Mine,Bazzi,10080,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
21,"The Middle",Zedd,9959,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
22,Paranoid,"Post Malone",9691,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
23,"Look Alive (feat. Drake)","BlocBoy JB",9483,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
24,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,9391,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
25,SAD!,XXXTENTACION,9303,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
26,"Walk It Talk It",Migos,9202,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
27,"All The Stars (with SZA)","Kendrick Lamar",9038,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
28,IDGAF,"Dua Lipa",8983,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
29,Downtown,Anitta,8851,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
