,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",24414,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Shape of You","Ed Sheeran",24300,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"Despacito - Remix","Luis Fonsi",23695,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
4,"I'm the One","DJ Khaled",23615,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
5,HUMBLE.,"Kendrick Lamar",22110,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
6,"Amar pelos Dois","Salvador Sobral",21570,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
7,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",21104,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
8,"Something Just Like This","The Chainsmokers",18385,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
9,"It Ain't Me (with Selena Gomez)",Kygo,17877,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
10,"There's Nothing Holdin' Me Back","Shawn Mendes",17481,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,"Stay (with Alessia Cara)",Zedd,16649,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,Cold,"Maroon 5",16166,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
13,"Scared to Be Lonely","Martin Garrix",15995,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
14,"Symphony (feat. Zara Larsson)","Clean Bandit",15833,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
15,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",15784,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
16,Passionfruit,Drake,15073,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
17,Attention,"Charlie Puth",14901,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
18,"Mask Off",Future,14878,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
19,"That's What I Like","Bruno Mars",14680,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
20,"SUBEME LA RADIO","Enrique Iglesias",14101,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
21,"Sign of the Times","Harry Styles",13420,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
22,Believer,"Imagine Dragons",12612,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
23,Issues,"Julia Michaels",12413,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
24,"Good Life (with G-Eazy & Kehlani)",G-Eazy,11854,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
25,Heaven,"Richie Campbell",11824,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
26,DNA.,"Kendrick Lamar",11768,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
27,Paris,"The Chainsmokers",11053,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
28,"No Promises (feat. Demi Lovato)","Cheat Codes",10761,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
29,Unforgettable,"French Montana",10474,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
