,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Faz Gostoso",Blaya,24853,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
2,"Amor de Verdade","MC Kekel",24462,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
3,"Better Now","Post Malone",23704,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
4,"This Is America","Childish Gambino",22420,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
5,"One Kiss (with Dua Lipa)","Calvin Harris",19817,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
6,"God's Plan",Drake,19281,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
7,FRIENDS,Marshmello,18247,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
8,"Psycho (feat. Ty Dolla $ign)","Post Malone",17736,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
9,X,"Nicky Jam",16905,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
10,"Nice For What",Drake,16703,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
11,"no tears left to cry","Ariana Grande",16112,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
12,"Call Out My Name","The Weeknd",15608,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
13,"rockstar (feat. 21 Savage)","Post Malone",15024,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
14,"Love Lies (with Normani)",Khalid,13587,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
15,Paranoid,"Post Malone",12866,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
16,"Youth (feat. Khalid)","Shawn Mendes",12099,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
17,"I Like It","Cardi B",11867,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
18,Stay,"Post Malone",11582,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
19,"The Middle",Zedd,11089,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
20,"In My Blood","Shawn Mendes",10960,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
21,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,10550,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
22,Mine,Bazzi,10239,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
23,OTW,Khalid,10145,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
24,SAD!,XXXTENTACION,9792,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
25,"Look Alive (feat. Drake)","BlocBoy JB",9702,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
26,"Ta Tum Tum","MC Kevinho",9653,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
27,"Freaky Friday (feat. Chris Brown)","Lil Dicky",9501,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
28,Flames,"David Guetta",9487,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
29,"All The Stars (with SZA)","Kendrick Lamar",9474,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
30,IDGAF,"Dua Lipa",9423,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
31,"Walk It Talk It",Migos,9413,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
32,Downtown,Anitta,9323,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
33,Nevermind,"Dennis Lloyd",8981,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
34,"Échame La Culpa","Luis Fonsi",8960,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
35,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,8875,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
36,Dura,"Daddy Yankee",8615,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
37,Barking,Ramz,8406,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
38,"Water - Single Version","Richie Campbell",8340,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
39,"Spoil My Night (feat. Swae Lee)","Post Malone",8145,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
40,KOD,"J. Cole",8041,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
41,GOTTI,6ix9ine,8024,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
42,"Chaminé (Zara G)","Wet Bed Gang",7893,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
43,Havana,"Camila Cabello",7887,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
44,"A Vida Toda","Carolina Deslandes",7732,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
45,Esskeetit,"Lil Pump",7400,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
46,Silence,Marshmello,7240,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
47,"Over Now","Post Malone",6938,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
48,"Rich & Sad","Post Malone",6924,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
49,"New Rules","Dua Lipa",6779,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
50,"Remind Me to Forget",Kygo,6769,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
51,Youngblood,"5 Seconds of Summer",6612,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
52,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",6276,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
53,"Playinwitme (feat. Kehlani)",KYLE,6145,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
54,"Ball For Me (feat. Nicki Minaj)","Post Malone",6063,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
55,"Só Quer Vrau","MC MM",5968,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
56,"Like I Do","David Guetta",5877,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
57,Familiar,"Liam Payne",5825,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
58,Slowly,"Richie Campbell",5602,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
59,"Me Rehúso","Danny Ocean",5421,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
60,"lovely (with Khalid)","Billie Eilish",5355,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
61,Wolves,"Selena Gomez",5337,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
62,"Zack And Codeine","Post Malone",5233,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
63,"Salto Alto",Piruka,5156,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
64,Papum,"MC Kevinho",5145,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
65,"Shape of You","Ed Sheeran",5141,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
66,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",5112,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
67,"Same Bitches (feat. G-Eazy & YG)","Post Malone",5099,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
68,"Wake Me Up - Radio Edit",Avicii,5081,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
69,Somebody,"The Chainsmokers",5045,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
70,"Plug Walk","Rich The Kid",5035,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
71,"Let Me",ZAYN,4965,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
72,"XO TOUR Llif3","Lil Uzi Vert",4884,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
73,Unforgettable,"French Montana",4873,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
74,"I Wanna Know (feat. Bea Miller)",NOTD,4864,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
75,"O Jardim","Cláudia Pascoal",4822,https://open.spotify.com/track/6PV9CN9a7wHYPQvlXqkWwM
76,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4729,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
77,Redbone,"Childish Gambino",4695,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
78,"A Nossa Vez",Calema,4562,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
79,"Avião De Papel","Carolina Deslandes",4561,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
80,"Dona Maria","Thiago Brava",4512,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
81,Delicate,"Taylor Swift",4482,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
82,"Mad Love","Sean Paul",4482,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
83,"Mafiosa (feat. Caroliina)",Lartiste,4482,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
84,goosebumps,"Travis Scott",4465,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
85,Corazón,Maluma,4461,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
86,Aleluia,"Wet Bed Gang",4449,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
87,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",4389,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
88,"Já Se Passou Tudo",Piruka,4368,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
89,"Takin' Shots","Post Malone",4334,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
90,"Blame It On Me","Post Malone",4324,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
91,Otherside,"Post Malone",4213,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
92,Thunder,"Imagine Dragons",4184,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
93,Believer,"Imagine Dragons",4175,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
94,"Candy Paint","Post Malone",4172,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
95,"Mo Boy",Dillaz,4137,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
96,"Me Niego",Reik,4086,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
97,"O Clima",Lhast,4059,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
98,Everyday,Logic,4050,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
99,"I Fall Apart","Post Malone",4026,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
100,HUMBLE.,"Kendrick Lamar",4025,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
101,"Dusk Till Dawn - Radio Edit",ZAYN,4010,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
102,"Say Something","Justin Timberlake",3974,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
103,"Jocelyn Flores",XXXTENTACION,3954,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
104,"Feel It Still","Portugal. The Man",3930,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
105,2002,Anne-Marie,3919,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
106,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3914,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
107,"I Miss You (feat. Julia Michaels)","Clean Bandit",3892,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
108,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",3885,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
109,"Não Sinto","Wet Bed Gang",3820,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
110,"You Can Cry",Marshmello,3804,https://open.spotify.com/track/3ZbJMlEL4Kcme0ONRO7Slx
111,JAPAN,"Famous Dex",3779,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
112,"92 Explorer","Post Malone",3779,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
113,Perfect,"Ed Sheeran",3773,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
114,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",3680,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
115,"Pray For Me (with Kendrick Lamar)","The Weeknd",3678,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
116,Fuego,"Eleni Foureira",3648,https://open.spotify.com/track/22ppznuzVF9LKamaaqMMqu
117,"Tip Toe (feat. French Montana)","Jason Derulo",3648,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
118,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3638,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
119,"Trevo (Tu)",ANAVITÓRIA,3634,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
120,"Felices los 4",Maluma,3633,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
121,Genius,Sia,3614,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
122,"EL BAÑO","Enrique Iglesias",3612,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
123,Rabiola,"MC Kevinho",3555,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
124,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",3536,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
125,"Mi Gente","J Balvin",3518,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
126,"El Préstamo",Maluma,3517,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
127,Attention,"Charlie Puth",3510,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
128,"És Só Tu","David Carreira",3508,https://open.spotify.com/track/1E2UdDEqyOXt4kFBLdOPOm
