,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",31811,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Salto Alto",Piruka,22476,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
3,"Échame La Culpa","Luis Fonsi",21164,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
4,Havana,"Camila Cabello",20639,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
5,"Não Faz Isso",Piruka,20356,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
6,"New Rules","Dua Lipa",19207,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
7,"Dusk Till Dawn - Radio Edit",ZAYN,18857,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
8,Wolves,"Selena Gomez",18101,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
9,"Gucci Gang","Lil Pump",16959,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
10,"Too Good At Goodbyes","Sam Smith",16589,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
11,Perfect,"Ed Sheeran",16114,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
12,Silence,Marshmello,15988,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"What Lovers Do (feat. SZA)","Maroon 5",15479,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
14,Unforgettable,"French Montana",13972,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
15,"I Fall Apart","Post Malone",13808,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
16,"Me Rehúso","Danny Ocean",13764,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
17,1-800-273-8255,Logic,13252,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
18,Congratulations,"Post Malone",12654,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
19,"Let You Down",NF,12535,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
20,Aleluia,"Wet Bed Gang",12531,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
21,Downtown,Anitta,12444,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
22,"XO TOUR Llif3","Lil Uzi Vert",11949,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
23,"How Long","Charlie Puth",11863,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
24,Thunder,"Imagine Dragons",11687,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
25,"Feel It Still","Portugal. The Man",11601,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
26,"Friends (with BloodPop®)","Justin Bieber",11186,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
27,"O Clima",Lhast,11164,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
28,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",11151,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
29,"Shape of You","Ed Sheeran",10873,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
30,"Cala a Boca","Holly Hood",10713,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
31,"Felices los 4",Maluma,10496,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
32,Stargazing,Kygo,10144,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
33,"Mi Gente","J Balvin",10058,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
34,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",10027,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
35,"Reggaetón Lento (Remix)",CNCO,9988,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
36,"Jocelyn Flores",XXXTENTACION,9983,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
37,"Esfrega Esfrega","Deejay Telio",9965,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
38,"Lonely Together (feat. Rita Ora)",Avicii,9822,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
39,Attention,"Charlie Puth",9399,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
