,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",27817,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,"Better Now","Post Malone",25393,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
3,"One Kiss (with Dua Lipa)","Calvin Harris",25203,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
4,"Faz Gostoso",Blaya,21469,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
5,"God's Plan",Drake,18556,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
6,X,"Nicky Jam",18472,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
7,"Nice For What",Drake,16975,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
8,FRIENDS,Marshmello,16558,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
9,"Back To You","Selena Gomez",16388,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
10,"This Is America","Childish Gambino",16266,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
11,"no tears left to cry","Ariana Grande",15783,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
12,"I Like It","Cardi B",15558,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
13,"Psycho (feat. Ty Dolla $ign)","Post Malone",15557,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
14,"Youth feat. Khalid","Shawn Mendes",15259,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
15,"lovely (with Khalid)","Billie Eilish",14741,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
16,"All Mine","Kanye West",14559,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
17,"Call Out My Name","The Weeknd",14380,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
18,"In My Blood","Shawn Mendes",14175,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
19,"Mafiosa (feat. Caroliina)",Lartiste,13685,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
20,Youngblood,"5 Seconds of Summer",13653,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
21,"Girls Like You (feat. Cardi B)","Maroon 5",13620,https://open.spotify.com/track/6FRLCMO5TUHTexlWo8ym1W
22,"Ghost Town","Kanye West",13538,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
23,Flames,"David Guetta",13033,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
24,"rockstar (feat. 21 Savage)","Post Malone",12853,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
25,"Love Lies (with Normani)",Khalid,12717,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
26,"Solo (feat. Demi Lovato)","Clean Bandit",12014,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
27,Yikes,"Kanye West",11657,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
28,"Lucid Dreams","Juice WRLD",11640,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
29,"Look Alive (feat. Drake)","BlocBoy JB",10300,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
30,Mine,Bazzi,9906,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
31,"Ta Tum Tum","MC Kevinho",9841,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
32,IDGAF,"Dua Lipa",9815,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
33,"Wouldn't Leave","Kanye West",9192,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
34,SAD!,XXXTENTACION,9159,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
35,"The Middle",Zedd,9126,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
36,"I Thought About Killing You","Kanye West",9000,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o
37,Barking,Ramz,8885,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
38,"Só Quer Vrau","MC MM",8845,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
39,"All The Stars (with SZA)","Kendrick Lamar",8844,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
40,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,8713,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
41,"Violent Crimes","Kanye West",8443,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
42,Downtown,Anitta,8422,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
43,"FAKE LOVE",BTS,8346,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
44,Nevermind,"Dennis Lloyd",8339,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
45,"All Girls Are The Same","Juice WRLD",8258,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
46,"New Rules","Dua Lipa",8232,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
47,OTW,Khalid,8089,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
48,"Water - Single Version","Richie Campbell",8086,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
49,"Walk It Talk It",Migos,7804,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
50,"Chaminé (Zara G)","Wet Bed Gang",7772,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
51,"No Mistakes","Kanye West",7754,https://open.spotify.com/track/1DdgqEZk4Hqfpl3drdXJun
52,GOTTI,6ix9ine,7487,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
53,"Échame La Culpa","Luis Fonsi",7460,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
54,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,7365,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
55,Paraíso,"Diogo Piçarra",7123,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
56,"Playinwitme (feat. Kehlani)",KYLE,6988,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
57,Paranoid,"Post Malone",6898,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
58,"Taste (feat. Offset)",Tyga,6844,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
59,Havana,"Camila Cabello",6783,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
60,"A Vida Toda","Carolina Deslandes",6718,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
61,Nervous,"Shawn Mendes",6641,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
62,"Te Boté - Remix","Nio Garcia",6499,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
63,"I'm Upset",Drake,6376,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
64,"Remind Me to Forget",Kygo,6123,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
65,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,6107,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
66,2002,Anne-Marie,5822,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
67,"Yes Indeed","Lil Baby",5802,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
68,"Freaky Friday (feat. Chris Brown)","Lil Dicky",5574,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
69,Familiar,"Liam Payne",5426,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
70,"Jackie Chan",Tiësto,5180,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
71,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",5160,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
72,"New Light","John Mayer",5105,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
73,Esskeetit,"Lil Pump",5105,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
74,Slowly,"Richie Campbell",5091,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
75,"XO TOUR Llif3","Lil Uzi Vert",5063,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
76,Silence,Marshmello,5016,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
77,Somebody,"The Chainsmokers",4987,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
78,"Like I Do","David Guetta",4852,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
79,"Salto Alto",Piruka,4844,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
80,goosebumps,"Travis Scott",4789,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
81,"Start Again (feat. Logic)",OneRepublic,4780,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
82,"Shape of You","Ed Sheeran",4755,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
83,"Dona Maria","Thiago Brava",4725,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
84,"A Nossa Vez",Calema,4709,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
85,Audio,Sia,4700,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
86,"Done for Me (feat. Kehlani)","Charlie Puth",4630,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
