,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",34987,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",25183,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"Salto Alto",Piruka,24416,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
4,"New Rules","Dua Lipa",22309,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,"Dusk Till Dawn - Radio Edit",ZAYN,21684,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
6,"Não Faz Isso",Piruka,21446,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
7,"Échame La Culpa","Luis Fonsi",20542,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
8,"Gucci Gang","Lil Pump",19544,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
9,Wolves,"Selena Gomez",19337,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
10,"Too Good At Goodbyes","Sam Smith",19042,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
11,Silence,Marshmello,18433,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,Perfect,"Ed Sheeran",17461,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
13,"What Lovers Do (feat. SZA)","Maroon 5",17217,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
14,Unforgettable,"French Montana",15800,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
15,1-800-273-8255,Logic,15642,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
16,"Me Rehúso","Danny Ocean",15305,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
17,"I Fall Apart","Post Malone",15166,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
18,Congratulations,"Post Malone",14446,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
19,Aleluia,"Wet Bed Gang",14377,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
20,"Let You Down",NF,13727,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
21,"XO TOUR Llif3","Lil Uzi Vert",13636,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
22,Downtown,Anitta,13201,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
23,"Feel It Still","Portugal. The Man",13159,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
24,Thunder,"Imagine Dragons",12220,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
25,"How Long","Charlie Puth",12094,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
26,"Shape of You","Ed Sheeran",11844,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
27,"Esfrega Esfrega","Deejay Telio",11831,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
28,"O Clima",Lhast,11808,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
29,"Reggaetón Lento (Remix)",CNCO,11543,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
30,"Mi Gente","J Balvin",11494,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
31,"Felices los 4",Maluma,11435,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
32,"Jocelyn Flores",XXXTENTACION,11428,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
33,"Friends (with BloodPop®)","Justin Bieber",11270,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
34,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",10876,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
35,"Cala a Boca","Holly Hood",10869,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
36,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",10829,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
37,Attention,"Charlie Puth",10597,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
38,Stargazing,Kygo,10218,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
