,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"In My Blood","Shawn Mendes",12027,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
24,"rockstar (feat. 21 Savage)","Post Malone",11794,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
25,"Call Out My Name","The Weeknd",11714,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
26,Flames,"David Guetta",11254,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
27,"Love Lies (with Normani)",Khalid,11249,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
28,Mine,Bazzi,9409,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
29,"Ta Tum Tum","MC Kevinho",9405,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
30,Nevermind,"Dennis Lloyd",9135,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
31,"Taste (feat. Offset)",Tyga,8994,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
32,"Look Alive (feat. Drake)","BlocBoy JB",8952,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
33,SAD!,XXXTENTACION,8634,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
34,IDGAF,"Dua Lipa",8591,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
35,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,8567,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
36,"Só Quer Vrau","MC MM",8486,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
37,"All Girls Are The Same","Juice WRLD",8251,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
38,"Te Boté - Remix","Nio Garcia",8032,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
39,"The Middle",Zedd,7978,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
40,Downtown,Anitta,7956,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
41,Barking,Ramz,7928,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
42,Reborn,"KIDS SEE GHOSTS",7894,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
43,"Jackie Chan",Tiësto,7769,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
44,"Chaminé (Zara G)","Wet Bed Gang",7661,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
45,"All The Stars (with SZA)","Kendrick Lamar",7458,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
46,OTW,Khalid,7297,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
47,"Ghost Town","Kanye West",7293,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
48,"Water - Single Version","Richie Campbell",7186,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
49,"I'm Upset",Drake,7159,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
50,"New Rules","Dua Lipa",7046,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
51,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",6917,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
52,"Walk It Talk It",Migos,6609,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
53,Yikes,"Kanye West",6415,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
54,"Start Again (feat. Logic)",OneRepublic,5810,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
55,"Échame La Culpa","Luis Fonsi",5768,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
56,2002,Anne-Marie,5737,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
57,"Playinwitme (feat. Kehlani)",KYLE,5608,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
58,Nervous,"Shawn Mendes",5592,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
59,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,5453,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
60,"In My Blood - Portuguese Version","Shawn Mendes",5363,https://open.spotify.com/track/7pe1Y1LvoRYQTLbaqS05Vg
61,"Remind Me to Forget",Kygo,5353,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
62,"Yes Indeed","Lil Baby",5337,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
63,"A Vida Toda","Carolina Deslandes",5323,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
64,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,5289,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
65,Familiar,"Liam Payne",5141,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
66,"Dona Maria","Thiago Brava",5127,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
67,Somebody,"The Chainsmokers",5122,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
68,"FAKE LOVE",BTS,5090,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
69,Esskeetit,"Lil Pump",5033,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
70,Silence,Marshmello,4934,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
71,GOTTI,6ix9ine,4928,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
72,"Mo Boy",Dillaz,4913,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
73,Havana,"Camila Cabello",4890,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
74,"Shape of You","Ed Sheeran",4883,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
75,"Salto Alto",Piruka,4799,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
76,"New Light","John Mayer",4784,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
77,"XO TOUR Llif3","Lil Uzi Vert",4775,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
78,Wolves,"Selena Gomez",4702,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
79,Audio,Sia,4657,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
80,Clandestino,Shakira,4621,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
81,goosebumps,"Travis Scott",4612,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
82,Slowly,"Richie Campbell",4583,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
83,"O Clima",Lhast,4538,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
84,Papum,"MC Kevinho",4491,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
85,"Sin Pijama","Becky G",4417,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
86,"A Nossa Vez",Calema,4402,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
87,"Romance Com Safadeza","Wesley Safadão",4344,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
88,"Dance To This (feat. Ariana Grande)","Troye Sivan",4328,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
89,"Me Rehúso","Danny Ocean",4315,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
90,Dura,"Daddy Yankee",4205,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
91,"Lost In Japan","Shawn Mendes",4178,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
92,Paraíso,"Diogo Piçarra",4163,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
93,"Me Niego",Reik,4137,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
94,Unforgettable,"French Montana",4073,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
95,"Feel The Love","KIDS SEE GHOSTS",4053,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX
96,"More Than You Know","Axwell /\ Ingrosso",4046,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
97,"Done for Me (feat. Kehlani)","Charlie Puth",4016,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
98,Believer,"Imagine Dragons",3980,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
99,"Sangria Wine","Pharrell Williams",3970,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
100,"I'll Be There","Jess Glynne",3947,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
101,Thunder,"Imagine Dragons",3920,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
102,"Já Se Passou Tudo",Piruka,3911,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
103,Aleluia,"Wet Bed Gang",3884,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
104,"Freaky Friday (feat. Chris Brown)","Lil Dicky",3863,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
105,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",3841,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
106,"Jocelyn Flores",XXXTENTACION,3839,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
107,Fuleragem,"MC WM",3829,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
108,"Ao Vivo E A Cores","Matheus & Kauan",3784,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
109,"Plug Walk","Rich The Kid",3781,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
110,Amsterdã,"Junior Lord",3773,https://open.spotify.com/track/5N01PIDYxihL0tB4c73HLN
111,"I Miss You (feat. Julia Michaels)","Clean Bandit",3749,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
112,"Pensamento Leve",Domi,3711,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
113,HUMBLE.,"Kendrick Lamar",3684,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
114,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3679,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
115,"There's Nothing Holdin' Me Back","Shawn Mendes",3677,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
116,"Corazón (feat. Nego do Borel)",Maluma,3668,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
117,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",3649,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
118,"I Thought About Killing You","Kanye West",3646,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o
119,"4th Dimension","KIDS SEE GHOSTS",3636,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
120,"I Fall Apart","Post Malone",3574,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
121,"El Préstamo",Maluma,3567,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
122,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3560,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
123,Maluco,Karetus,3558,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
124,Protagonista,Dillaz,3550,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
125,"Feel It Still","Portugal. The Man",3548,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
126,"Dusk Till Dawn - Radio Edit",ZAYN,3527,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
127,"Avião De Papel","Carolina Deslandes",3523,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
128,"Tip Toe (feat. French Montana)","Jason Derulo",3521,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
129,"Freeee (Ghost Town Pt. 2)","KIDS SEE GHOSTS",3491,https://open.spotify.com/track/7GRTrWsP3yo2Fx8umJfA1X
130,"Violent Crimes","Kanye West",3486,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
131,"Não Sinto","Wet Bed Gang",3474,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
132,"Não Faz Isso",Piruka,3447,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
133,"Wouldn't Leave","Kanye West",3428,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
134,"Never Be the Same","Camila Cabello",3424,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
135,"Capital Letters","Hailee Steinfeld",3416,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
136,"Like I Do","David Guetta",3335,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
137,JAPAN,"Famous Dex",3328,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
138,Congratulations,"Post Malone",3313,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
139,Fire,"KIDS SEE GHOSTS",3304,https://open.spotify.com/track/7oHkit3F3vimtsBbnZkU0G
140,Paranoid,"Post Malone",3296,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
141,Perfect,"Ed Sheeran",3275,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
142,Everyday,Logic,3260,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
143,"Champion (feat. Travis Scott)",NAV,3253,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
144,Naked,"James Arthur",3234,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
145,"Pega a Receita","MC Dede",3231,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
146,"Guatemala - From Swaecation","Rae Sremmurd",3218,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
147,Location,Khalid,3205,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
148,"Do I Wanna Know?","Arctic Monkeys",3202,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
149,"Trevo (Tu)",ANAVITÓRIA,3192,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
150,Rabiola,"MC Kevinho",3192,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
151,"EL BAÑO","Enrique Iglesias",3183,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
152,"Too Good At Goodbyes","Sam Smith",3171,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
153,"Let Me",ZAYN,3167,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
154,Oquelávai,D.A.M.A.,3143,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
155,changes,XXXTENTACION,3129,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
156,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3123,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
157,Indecente,Anitta,3122,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
158,"Without You (feat. Sandro Cavazza)",Avicii,3085,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
159,"Felices los 4",Maluma,3077,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
160,Rise,"Jonas Blue",3074,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
161,"ocean eyes","Billie Eilish",3045,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
162,"Wonderwall - Remastered",Oasis,3044,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
163,Betrayed,"Lil Xan",3038,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
164,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3031,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
165,"Where Were You In The Morning?","Shawn Mendes",3029,https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs
166,"Say You Won't Let Go","James Arthur",3025,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
167,1-800-273-8255,Logic,3011,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
168,"Heaven - Single Version","Richie Campbell",2997,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
169,Attention,"Charlie Puth",2960,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
170,"Jogo do Amor","MC Bruninho",2953,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
171,"Mi Gente","J Balvin",2949,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
172,Mama,"Jonas Blue",2942,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
173,"Ball For Me (feat. Nicki Minaj)","Post Malone",2935,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
174,Stay,"Post Malone",2932,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
175,"Sick Boy","The Chainsmokers",2931,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
176,Happier,"Ed Sheeran",2911,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
177,"Say Something","Justin Timberlake",2902,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
178,"Four Out Of Five","Arctic Monkeys",2897,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
179,"Seven Nation Army","The White Stripes",2895,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
180,"Ric Flair Drip (& Metro Boomin)",Offset,2888,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
181,Espera,"Fernando Daniel",2885,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
182,"Something Just Like This","The Chainsmokers",2881,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
183,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2876,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
184,"Whatever It Takes","Imagine Dragons",2875,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
185,"Dura - Remix","Daddy Yankee",2873,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
186,"Young Dumb & Broke",Khalid,2869,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
187,Anywhere,"Rita Ora",2853,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
188,"Se Não Acordar Amanhã",Piruka,2844,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
189,"Esfrega Esfrega","Deejay Telio",2819,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
190,"Spoil My Night (feat. Swae Lee)","Post Malone",2819,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
191,"Like To Be You feat. Julia Michaels","Shawn Mendes",2811,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
192,Cheguei,Ludmilla,2809,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
193,"Jump (with Trippie Redd)","Julia Michaels",2804,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
194,"Olha A Explosão","MC Kevinho",2796,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
195,"Os Meus Putos",Piruka,2796,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
196,"Better Not (feat. Wafia)","Louis The Child",2793,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
197,"Até Ao Fim",Agir,2776,https://open.spotify.com/track/1y96Ot8ad1avTqTq2ZTpsw
198,"És Só Tu","David Carreira",2770,https://open.spotify.com/track/1E2UdDEqyOXt4kFBLdOPOm
199,Fácil,"Holly Hood",2769,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
200,"Bank Account","21 Savage",2764,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
