,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",21143,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,Unforgettable,"French Montana",19392,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",19134,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,"Felices los 4",Maluma,18073,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
5,"2U (feat. Justin Bieber)","David Guetta",16447,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,Attention,"Charlie Puth",15000,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,Mama,"Jonas Blue",14306,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
8,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",13944,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
9,"Shape of You","Ed Sheeran",12390,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
10,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",12099,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
11,"XO TOUR Llif3","Lil Uzi Vert",11535,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
12,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",11509,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
13,"Despacito - Remix","Luis Fonsi",11443,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
14,"There's Nothing Holdin' Me Back","Shawn Mendes",11294,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
15,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",11054,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
16,"Strip That Down","Liam Payne",10676,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
17,Thunder,"Imagine Dragons",10623,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
18,Congratulations,"Post Malone",10523,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
19,HUMBLE.,"Kendrick Lamar",10110,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
20,"No Promises (feat. Demi Lovato)","Cheat Codes",10082,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
21,Believer,"Imagine Dragons",9656,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
22,"New Rules","Dua Lipa",9625,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
23,"There for You","Martin Garrix",9509,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
24,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",9465,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
25,"Crying in the Club","Camila Cabello",8934,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
26,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",8885,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
27,"Me Rehúso","Danny Ocean",8693,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
28,"SUBEME LA RADIO","Enrique Iglesias",8572,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
29,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",8393,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
30,"Something Just Like This","The Chainsmokers",8386,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
31,"Mask Off",Future,8238,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
32,"Symphony (feat. Zara Larsson)","Clean Bandit",8116,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
33,"Sorry Not Sorry","Demi Lovato",7956,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
34,Redbone,"Childish Gambino",7650,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
35,"Bad Liar","Selena Gomez",7428,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
36,Signs,Drake,7318,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
37,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",7221,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
38,"Fetish (feat. Gucci Mane)","Selena Gomez",7171,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
39,Location,Khalid,6925,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
40,Heaven,"Richie Campbell",6864,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
41,"Olha a Explosão","MC Kevinho",6775,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
42,"More Than You Know","Axwell /\ Ingrosso",6744,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
43,"Stay (with Alessia Cara)",Zedd,6584,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
44,"Scared to Be Lonely","Martin Garrix",6550,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
45,"That's What I Like","Bruno Mars",6368,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
46,"Sign of the Times","Harry Styles",6161,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
47,"Glorious (feat. Skylar Grey)",Macklemore,5837,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
48,1-800-273-8255,Logic,5652,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
49,"Now Or Never",Halsey,5447,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
50,"Get Low (with Liam Payne)",Zedd,5146,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
51,"It Ain't Me (with Selena Gomez)",Kygo,5085,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
52,"Escápate Conmigo",Wisin,4784,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
53,Cold,"Maroon 5",4705,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
54,Starboy,"The Weeknd",4584,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
55,Malibu,"Miley Cyrus",4568,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
56,Paradinha,Anitta,4530,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
57,Passionfruit,Drake,4513,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
58,"Vente Pa' Ca","Ricky Martin",4454,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
59,"Galway Girl","Ed Sheeran",4417,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
60,"Rollin (feat. Future & Khalid)","Calvin Harris",4330,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
61,"BUTTERFLY EFFECT","Travis Scott",4244,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
62,"Slow Hands","Niall Horan",4193,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
63,"Me Enamoré",Shakira,4157,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
64,"Bank Account","21 Savage",4103,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
65,"Você Partiu Meu Coração","Nego do Borel",4086,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
66,"Your Song","Rita Ora",4066,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
67,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",3824,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
68,"O Grave Bater","MC Kevinho",3790,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
69,"I Like Me Better",Lauv,3785,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
70,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,3700,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
71,"First Time",Kygo,3663,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
72,"Chantaje (feat. Maluma)",Shakira,3599,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
73,"Se Não Acordar Amanhã",Piruka,3597,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
74,goosebumps,"Travis Scott",3590,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
75,"A Nossa Vez",Calema,3520,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
76,OMG,"Camila Cabello",3512,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
77,"Não Sinto","Wet Bed Gang",3368,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
78,Aleluia,"Wet Bed Gang",3347,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
79,"I Feel It Coming","The Weeknd",3311,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
80,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3268,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
81,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3233,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
82,"Reggaetón Lento (Bailemos)",CNCO,3211,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
83,Rainha,Virgul,3208,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
84,Bonita,"J Balvin",3138,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
85,DNA.,"Kendrick Lamar",3075,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
86,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3071,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
87,"Una Lady Como Tú","Manuel Turizo",3013,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
88,"Rap Consciente",Valete,3004,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
89,Paris,"The Chainsmokers",2972,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
90,"Mo Boy",Dillaz,2936,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
91,"Só Eu Sei",Virgul,2922,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
92,"Hey DJ",CNCO,2916,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
93,Havana,"Camila Cabello",2864,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
94,"Não Se Passa Nada",Piruka,2844,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
95,"Bum Bum Tam Tam","MC Fioti",2831,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
96,Loucos,"Matias Damásio",2816,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
97,"El Amante","Nicky Jam",2812,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
98,"Fazer Falta","Mc Livinho",2812,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
99,K.O.,"Pabllo Vittar",2808,https://open.spotify.com/track/1J0iYsJuVhqfDhBoSLuO9A
100,Praying,Kesha,2776,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
101,"One Dance",Drake,2733,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
102,"Feel It Still","Portugal. The Man",2723,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
103,"Say You Won't Let Go","James Arthur",2705,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
