,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
57,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,5851,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
58,2002,Anne-Marie,5547,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
59,"Feel The Love","KIDS SEE GHOSTS",5521,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX
60,"Yes Indeed","Lil Baby",5406,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
61,"Remind Me to Forget",Kygo,5373,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
62,"Playinwitme (feat. Kehlani)",KYLE,5267,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
63,Nervous,"Shawn Mendes",5259,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
64,"A Vida Toda","Carolina Deslandes",5236,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
65,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,5231,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
66,GOTTI,6ix9ine,5155,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
67,Esskeetit,"Lil Pump",5078,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
68,"Salto Alto",Piruka,5025,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
69,Familiar,"Liam Payne",5022,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
70,"Dona Maria","Thiago Brava",5007,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
71,Havana,"Camila Cabello",5003,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
72,"Start Again (feat. Logic)",OneRepublic,4995,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
73,"XO TOUR Llif3","Lil Uzi Vert",4923,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
74,"Mo Boy",Dillaz,4909,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
75,Silence,Marshmello,4875,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
76,Slowly,"Richie Campbell",4859,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
77,"Shape of You","Ed Sheeran",4824,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
78,Somebody,"The Chainsmokers",4820,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
79,"4th Dimension","KIDS SEE GHOSTS",4767,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
80,goosebumps,"Travis Scott",4761,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
81,"Me Rehúso","Danny Ocean",4641,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
82,"I Thought About Killing You","Kanye West",4599,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o
83,Fire,"KIDS SEE GHOSTS",4592,https://open.spotify.com/track/7oHkit3F3vimtsBbnZkU0G
84,"Freeee (Ghost Town Pt. 2)","KIDS SEE GHOSTS",4555,https://open.spotify.com/track/7GRTrWsP3yo2Fx8umJfA1X
85,"New Light","John Mayer",4552,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
86,"A Nossa Vez",Calema,4536,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
87,Audio,Sia,4510,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
88,Wolves,"Selena Gomez",4499,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
89,"O Clima",Lhast,4473,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
90,Papum,"MC Kevinho",4456,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
91,"Sin Pijama","Becky G",4421,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
92,"Romance Com Safadeza","Wesley Safadão",4400,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
93,Paraíso,"Diogo Piçarra",4350,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
94,"Wouldn't Leave","Kanye West",4342,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
95,"Violent Crimes","Kanye West",4341,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
96,Unforgettable,"French Montana",4273,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
97,Dura,"Daddy Yankee",4268,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
98,"Me Niego",Reik,4250,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
99,Thunder,"Imagine Dragons",4209,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
100,"Jocelyn Flores",XXXTENTACION,4185,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
101,"Done for Me (feat. Kehlani)","Charlie Puth",4118,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
102,Believer,"Imagine Dragons",4084,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
103,Fuleragem,"MC WM",4049,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
104,Aleluia,"Wet Bed Gang",4029,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
105,"Ao Vivo E A Cores","Matheus & Kauan",3971,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
106,"Já Se Passou Tudo",Piruka,3954,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
107,"Lost In Japan","Shawn Mendes",3951,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
108,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3936,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
109,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",3934,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
110,"I Fall Apart","Post Malone",3915,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
111,"Freaky Friday (feat. Chris Brown)","Lil Dicky",3874,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
112,HUMBLE.,"Kendrick Lamar",3842,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
113,"Plug Walk","Rich The Kid",3809,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
114,Goodbyes,"Jorja Smith",3803,https://open.spotify.com/track/2hdh5V0Mn6mZayUGood6oH
115,"More Than You Know","Axwell /\ Ingrosso",3788,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
116,"I Miss You (feat. Julia Michaels)","Clean Bandit",3747,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
117,"I'll Be There","Jess Glynne",3724,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
118,"Kids See Ghosts","KIDS SEE GHOSTS",3724,https://open.spotify.com/track/2I3dW2dCBZAJGj5X21E53k
119,"Sangria Wine","Pharrell Williams",3712,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
120,"Corazón (feat. Nego do Borel)",Maluma,3693,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
121,Perfect,"Ed Sheeran",3665,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
122,Paranoid,"Post Malone",3658,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
123,"Feel It Still","Portugal. The Man",3652,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
124,Amsterdã,"Junior Lord",3649,https://open.spotify.com/track/5N01PIDYxihL0tB4c73HLN
125,"El Préstamo",Maluma,3628,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
126,"Avião De Papel","Carolina Deslandes",3627,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
127,Maluco,Karetus,3619,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
128,"Dusk Till Dawn - Radio Edit",ZAYN,3601,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
129,"Não Sinto","Wet Bed Gang",3594,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
130,"Tip Toe (feat. French Montana)","Jason Derulo",3563,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
131,Protagonista,Dillaz,3539,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
132,Congratulations,"Post Malone",3502,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
133,"Capital Letters","Hailee Steinfeld",3498,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
134,"Champion (feat. Travis Scott)",NAV,3489,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
135,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",3465,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
136,"Pensamento Leve",Domi,3453,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
137,"Cudi Montage","KIDS SEE GHOSTS",3434,https://open.spotify.com/track/4kUZvXB3LC3an3HX6h0s17
138,"Do I Wanna Know?","Arctic Monkeys",3432,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
139,"Say You Won't Let Go","James Arthur",3432,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
140,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3424,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
141,Everyday,Logic,3416,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
142,"There's Nothing Holdin' Me Back","Shawn Mendes",3414,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
143,"Too Good At Goodbyes","Sam Smith",3407,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
144,changes,XXXTENTACION,3406,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
145,"EL BAÑO","Enrique Iglesias",3395,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
146,"Não Faz Isso",Piruka,3392,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
147,"Guatemala - From Swaecation","Rae Sremmurd",3387,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
148,"Trevo (Tu)",ANAVITÓRIA,3383,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
149,JAPAN,"Famous Dex",3372,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
150,Location,Khalid,3361,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
151,"Wonderwall - Remastered",Oasis,3356,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
152,"Never Be the Same","Camila Cabello",3351,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
153,"Let Me",ZAYN,3315,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
154,"Pega a Receita","MC Dede",3294,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
155,"Felices los 4",Maluma,3259,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
156,Stay,"Post Malone",3253,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
157,Oquelávai,D.A.M.A.,3250,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
158,Rabiola,"MC Kevinho",3243,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
159,Naked,"James Arthur",3238,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
160,"Whatever It Takes","Imagine Dragons",3229,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
161,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3203,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
162,Betrayed,"Lil Xan",3198,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
163,"Spoil My Night (feat. Swae Lee)","Post Malone",3168,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
164,"Say Something","Justin Timberlake",3140,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
165,"Heaven - Single Version","Richie Campbell",3135,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
166,"Olha A Explosão","MC Kevinho",3123,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
167,"Ball For Me (feat. Nicki Minaj)","Post Malone",3114,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
168,Indecente,Anitta,3085,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
169,"Ric Flair Drip (& Metro Boomin)",Offset,3067,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
170,"Se Não Acordar Amanhã",Piruka,3050,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
171,1-800-273-8255,Logic,3047,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
172,"Bank Account","21 Savage",3038,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
173,Happier,"Ed Sheeran",3034,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
174,Espera,"Fernando Daniel",3025,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
175,"Jogo do Amor","MC Bruninho",3013,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
176,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",2994,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
177,"Mi Gente","J Balvin",2994,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
178,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2992,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
179,"Four Out Of Five","Arctic Monkeys",2985,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
180,Attention,"Charlie Puth",2966,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
181,Anywhere,"Rita Ora",2966,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
182,"Me Solta","Nego do Borel",2961,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
183,"The Scientist",Coldplay,2949,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
184,"Sick Boy","The Chainsmokers",2942,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
185,"Something Just Like This","The Chainsmokers",2934,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
186,"Like I Do","David Guetta",2928,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
187,"Até Ao Fim",Agir,2919,https://open.spotify.com/track/1y96Ot8ad1avTqTq2ZTpsw
188,"Where Were You In The Morning?","Shawn Mendes",2906,https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs
189,"'Till I Collapse",Eminem,2898,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
190,"Esfrega Esfrega","Deejay Telio",2891,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
191,"Young Dumb & Broke",Khalid,2884,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
192,Redbone,"Childish Gambino",2880,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
193,"Pray For Me (with Kendrick Lamar)","The Weeknd",2874,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
194,"Blue Lights","Jorja Smith",2873,https://open.spotify.com/track/5ZFk1GdwbbFwQd40aHyrhO
195,"ocean eyes","Billie Eilish",2869,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
196,"Dura - Remix","Daddy Yankee",2868,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
197,"Só Vim Dizer Yau",Piruka,2854,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
198,"Dr. Bayard","Mike El Nite",2847,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
199,Starboy,"The Weeknd",2829,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
200,Fácil,"Holly Hood",2820,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
