,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,29818,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"All The Stars (with SZA)","Kendrick Lamar",19230,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
3,FRIENDS,Marshmello,18348,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
4,"Psycho (feat. Ty Dolla $ign)","Post Malone",17704,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
5,rockstar,"Post Malone",15663,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
6,IDGAF,"Dua Lipa",14882,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
7,SAD!,XXXTENTACION,13972,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
8,"Look Alive (feat. Drake)","BlocBoy JB",13861,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
9,"Échame La Culpa","Luis Fonsi",13766,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
10,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",13510,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
11,"Love Lies (with Normani)",Khalid,13159,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
12,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,13019,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
13,Mine,Bazzi,12704,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
14,Downtown,Anitta,12611,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
15,"Pray For Me (with Kendrick Lamar)","The Weeknd",11885,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
16,X,"Nicky Jam",11609,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
17,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,11443,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
18,"Water - Single Version","Richie Campbell",11378,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
19,Havana,"Camila Cabello",11296,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
20,Everyday,Logic,11087,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
21,"Never Be the Same","Camila Cabello",10735,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
22,"The Middle",Zedd,10497,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
23,"New Rules","Dua Lipa",10125,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
24,"Ta Tum Tum","MC Kevinho",10072,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
25,"I Fall Apart","Post Malone",9766,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
26,"Salto Alto",Piruka,9753,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
27,"Já Se Passou Tudo",Piruka,9695,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
28,"Say Something","Justin Timberlake",9680,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
29,"Sick Boy","The Chainsmokers",9660,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
30,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",9543,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
31,Silence,Marshmello,9310,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
