,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",37198,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",26731,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"Dusk Till Dawn - Radio Edit",ZAYN,24156,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
4,"New Rules","Dua Lipa",23826,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,"What Lovers Do (feat. SZA)","Maroon 5",18990,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
6,1-800-273-8255,Logic,18662,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,Silence,Marshmello,18562,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
8,Unforgettable,"French Montana",18066,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
9,"Too Good At Goodbyes - Edit","Sam Smith",17356,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
10,"Feel It Still","Portugal. The Man",16937,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
11,"Me Rehúso","Danny Ocean",16336,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
12,"Jocelyn Flores",XXXTENTACION,16049,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
13,"I Fall Apart","Post Malone",15642,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
14,"Mi Gente","J Balvin",15367,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
15,"Friends (with BloodPop®)","Justin Bieber",15019,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
16,"What About Us",P!nk,14523,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
17,Congratulations,"Post Malone",14510,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
18,"Let You Down",NF,14471,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
19,"XO TOUR Llif3","Lil Uzi Vert",14235,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
20,"Sorry Not Sorry","Demi Lovato",13842,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
21,"Felices los 4",Maluma,13586,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
22,"Gucci Gang","Lil Pump",13104,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
23,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",13042,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
24,Perfect,"Ed Sheeran",12922,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
25,Thunder,"Imagine Dragons",12489,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
26,"Shape of You","Ed Sheeran",12344,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
27,Attention,"Charlie Puth",12212,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
28,"Glorious (feat. Skylar Grey)",Macklemore,12070,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
29,"Esfrega Esfrega","Deejay Telio",11759,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
30,"Não Sinto","Wet Bed Gang",11718,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
31,Aleluia,"Wet Bed Gang",11546,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
32,"Reggaetón Lento (Remix)",CNCO,11410,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
33,"Look What You Made Me Do","Taylor Swift",11335,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
34,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",11288,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
35,"How Long","Charlie Puth",10863,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
36,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",10853,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
37,HUMBLE.,"Kendrick Lamar",10811,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
38,"More Than You Know","Axwell /\ Ingrosso",10782,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
39,"Young Dumb & Broke",Khalid,10637,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
40,"Mi Gente (feat. Beyoncé)","J Balvin",10522,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
41,"A Different Way (with Lauv)","DJ Snake",10394,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
42,"Lonely Together (feat. Rita Ora)",Avicii,10303,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
43,Stargazing,Kygo,10118,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
44,"Bank Account","21 Savage",10072,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
45,Mama,"Jonas Blue",9977,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
46,"Too Much To Ask","Niall Horan",9585,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
47,"There's Nothing Holdin' Me Back","Shawn Mendes",9275,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
48,Cheguei,Ludmilla,9164,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
49,"2U (feat. Justin Bieber)","David Guetta",9080,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
50,Wolves,"Selena Gomez",8830,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
51,Gorgeous,"Taylor Swift",8155,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz
52,"No Promises (feat. Demi Lovato)","Cheat Codes",7832,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
53,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",7755,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
54,Maluco,Karetus,7458,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
55,"Go Flex","Post Malone",7308,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
56,"Não Tens Visto","Wet Bed Gang",6442,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
57,"Bodak Yellow","Cardi B",6133,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
58,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,6006,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
59,"Bad At Love",Halsey,5984,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
60,"Is That For Me",Alesso,5904,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q
61,"If I'm Lucky","Jason Derulo",5804,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
62,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",5734,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
63,"Bedroom Floor","Liam Payne",5684,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
64,"Slow Hands","Niall Horan",5680,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
65,"A Nossa Vez",Calema,5653,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
66,"Good Old Days (feat. Kesha)",Macklemore,5567,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
67,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",5398,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
68,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",5380,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
69,Believer,"Imagine Dragons",5321,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
70,"Something Just Like This","The Chainsmokers",5228,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
71,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",5166,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
72,"Kids in Love",Kygo,5146,https://open.spotify.com/track/2UxfcZJCphbEkfbZ6nLiDx
73,"Sons de Amor",ANDREZO,5110,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
74,"Porque queramos vernos (feat. Matias Damásio) - Portuguesa","Vanesa Martín",5099,https://open.spotify.com/track/5xh6ww82Cz1twfCvdWpG3I
75,Espera,"Fernando Daniel",5059,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
76,"Mask Off",Future,5031,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
77,"Without You (feat. Sandro Cavazza)",Avicii,4914,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
78,goosebumps,"Travis Scott",4883,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
79,"No vaya a ser","Pablo Alborán",4877,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
80,"White Iverson","Post Malone",4706,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
81,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,4701,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
82,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",4612,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
83,"Your Song","Rita Ora",4602,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
84,"Symphony (feat. Zara Larsson)","Clean Bandit",4515,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
85,"Everybody Dies In Their Nightmares",XXXTENTACION,4482,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
86,Questions,"Chris Brown",4417,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
87,"This Town","Niall Horan",4343,https://open.spotify.com/track/3UwT4FadEGWyMdaSwYcUBY
88,Pray,"Sam Smith",4326,https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD
89,Paradinha,Anitta,4316,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
90,"Trevo (Tu)",ANAVITÓRIA,4296,https://open.spotify.com/track/7EYNrFRd1KUF9tyOkGoUtZ
91,"I Get The Bag (feat. Migos)","Gucci Mane",4248,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
92,"Se Não Acordar Amanhã",Piruka,4240,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
93,Issues,"Julia Michaels",4189,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
94,"Look At Me!",XXXTENTACION,4183,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
95,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",4155,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
96,"Já Passa","Wet Bed Gang",4124,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
97,"Mo Boy",Dillaz,4123,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
98,Location,Khalid,4087,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
99,"Strip That Down","Liam Payne",4082,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
100,"Say You Won't Let Go","James Arthur",4015,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
