,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,SAD!,XXXTENTACION,26935,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
2,"Amor de Verdade","MC Kekel",26134,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
3,"Better Now","Post Malone",22534,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
4,"Lucid Dreams","Juice WRLD",22238,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
5,"One Kiss (with Dua Lipa)","Calvin Harris",21615,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
6,"Girls Like You (feat. Cardi B)","Maroon 5",20905,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
7,X,"Nicky Jam",19473,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
8,changes,XXXTENTACION,18962,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
9,"Jocelyn Flores",XXXTENTACION,18438,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
10,"I Like It","Cardi B",18258,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
11,"Faz Gostoso",Blaya,17994,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
12,"Solo (feat. Demi Lovato)","Clean Bandit",17839,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
13,Moonlight,XXXTENTACION,16956,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
14,"Back To You","Selena Gomez",16159,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
15,"no tears left to cry","Ariana Grande",15803,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
16,"Mafiosa (feat. Caroliina)",Lartiste,15665,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
17,"Jackie Chan",Tiësto,14956,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
18,"Taste (feat. Offset)",Tyga,14825,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
19,"God's Plan",Drake,14724,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
20,Youngblood,"5 Seconds of Summer",14368,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
21,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,13098,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
22,"In My Blood","Shawn Mendes",12456,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
23,FRIENDS,Marshmello,12117,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
24,"Ocean (feat. Khalid)","Martin Garrix",11981,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
25,"Bed (feat. Ariana Grande)","Nicki Minaj",11876,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
26,"Psycho (feat. Ty Dolla $ign)","Post Malone",11810,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
27,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,11779,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
28,"lovely (with Khalid)","Billie Eilish",11662,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
29,"Te Boté - Remix","Nio Garcia",11650,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
30,"Everybody Dies In Their Nightmares",XXXTENTACION,11572,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
31,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,11315,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
32,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,11308,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
33,"rockstar (feat. 21 Savage)","Post Malone",11033,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
34,"Born To Be Yours",Kygo,10759,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
35,Flames,"David Guetta",10756,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
36,"Nice For What",Drake,10581,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
37,Downtown,Anitta,10166,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
38,"All Mine","Kanye West",10087,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
