,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",26395,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,Unforgettable,"French Montana",25567,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",24831,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,"2U (feat. Justin Bieber)","David Guetta",21353,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,"Felices los 4",Maluma,21076,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
6,Attention,"Charlie Puth",20206,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,Mama,"Jonas Blue",18837,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
8,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",18139,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
9,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",17429,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
10,"Shape of You","Ed Sheeran",16073,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
11,"XO TOUR Llif3","Lil Uzi Vert",15337,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
12,"There's Nothing Holdin' Me Back","Shawn Mendes",15269,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,"Strip That Down","Liam Payne",14936,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
14,Thunder,"Imagine Dragons",14507,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
15,"Despacito - Remix","Luis Fonsi",14359,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
16,"New Rules","Dua Lipa",14019,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
17,Believer,"Imagine Dragons",13537,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",13480,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,"There for You","Martin Garrix",13385,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
20,"No Promises (feat. Demi Lovato)","Cheat Codes",13240,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
21,Congratulations,"Post Malone",13106,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
22,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",13024,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
23,HUMBLE.,"Kendrick Lamar",12903,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
24,"Crying in the Club","Camila Cabello",12246,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
25,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",12031,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
26,"Sorry Not Sorry","Demi Lovato",11584,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
27,"Something Just Like This","The Chainsmokers",11000,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
28,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",10899,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
29,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",10876,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
30,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",10724,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
31,"Symphony (feat. Zara Larsson)","Clean Bandit",10623,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
32,"Bad Liar","Selena Gomez",10541,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
33,"SUBEME LA RADIO","Enrique Iglesias",10230,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
34,"Mask Off",Future,10071,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
35,Redbone,"Childish Gambino",10013,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
36,"Me Rehúso","Danny Ocean",9942,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
37,Signs,Drake,9808,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
38,"Fetish (feat. Gucci Mane)","Selena Gomez",9728,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
39,Location,Khalid,9452,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
40,"More Than You Know","Axwell /\ Ingrosso",9263,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
41,"Glorious (feat. Skylar Grey)",Macklemore,9061,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
42,"Stay (with Alessia Cara)",Zedd,8899,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
43,Heaven,"Richie Campbell",8846,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
44,"Scared to Be Lonely","Martin Garrix",8625,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
45,"Sign of the Times","Harry Styles",8167,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
46,"That's What I Like","Bruno Mars",8066,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
47,1-800-273-8255,Logic,7965,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
48,"Olha a Explosão","MC Kevinho",7864,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
49,"Now Or Never",Halsey,7820,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
50,"Get Low (with Liam Payne)",Zedd,7606,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
51,"It Ain't Me (with Selena Gomez)",Kygo,6596,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
52,"Rollin (feat. Future & Khalid)","Calvin Harris",6483,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
53,Starboy,"The Weeknd",6380,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
54,"Slow Hands","Niall Horan",6205,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
55,"Your Song","Rita Ora",6111,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
56,Malibu,"Miley Cyrus",6103,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
57,Cold,"Maroon 5",6054,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
58,"Galway Girl","Ed Sheeran",5985,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
59,"I Like Me Better",Lauv,5940,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
60,"BUTTERFLY EFFECT","Travis Scott",5924,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
61,Passionfruit,Drake,5857,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
62,"Bank Account","21 Savage",5666,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
63,"Feel It Still","Portugal. The Man",5514,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
64,Paradinha,Anitta,5413,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
65,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5293,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
66,"First Time",Kygo,5149,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
67,"Escápate Conmigo",Wisin,5067,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
68,"Vente Pa' Ca","Ricky Martin",4870,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
69,"Me Enamoré",Shakira,4716,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
70,Praying,Kesha,4624,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
71,"Chantaje (feat. Maluma)",Shakira,4599,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
72,"Você Partiu Meu Coração","Nego do Borel",4443,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
73,"A Nossa Vez",Calema,4353,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
