,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",25643,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,Unforgettable,"French Montana",24410,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"Mi Gente","J Balvin",22679,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
4,"2U (feat. Justin Bieber)","David Guetta",21327,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,Attention,"Charlie Puth",20728,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
6,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",19825,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
7,"Felices los 4",Maluma,18745,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
8,Mama,"Jonas Blue",18049,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
9,"Shape of You","Ed Sheeran",16505,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
10,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",16059,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
11,"Strip That Down","Liam Payne",15749,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
12,"There's Nothing Holdin' Me Back","Shawn Mendes",15716,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,"Despacito - Remix","Luis Fonsi",15424,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
14,"XO TOUR Llif3","Lil Uzi Vert",15144,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,Congratulations,"Post Malone",15068,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
16,Thunder,"Imagine Dragons",14556,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
17,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",14375,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
18,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",14114,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
19,Believer,"Imagine Dragons",13558,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
20,"Sorry Not Sorry","Demi Lovato",12959,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
21,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",12901,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
22,HUMBLE.,"Kendrick Lamar",12608,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
23,"Crying in the Club","Camila Cabello",12493,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
24,"There for You","Martin Garrix",12349,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
25,"No Promises (feat. Demi Lovato)","Cheat Codes",12080,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
26,"In The End","Linkin Park",11666,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
27,"Mask Off",Future,11464,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
28,Signs,Drake,11254,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
29,"Something Just Like This","The Chainsmokers",11085,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
30,Numb,"Linkin Park",10902,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
31,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",10732,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
32,"SUBEME LA RADIO","Enrique Iglesias",10665,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
33,"Fetish (feat. Gucci Mane)","Selena Gomez",10447,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
34,"Symphony (feat. Zara Larsson)","Clean Bandit",10360,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
35,"Bad Liar","Selena Gomez",10271,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
36,Redbone,"Childish Gambino",10098,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
37,"Heavy (feat. Kiiara)","Linkin Park",9121,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
38,Location,Khalid,8889,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
39,"Stay (with Alessia Cara)",Zedd,8738,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
40,Heaven,"Richie Campbell",8673,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
41,"Me Rehúso","Danny Ocean",8646,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
42,"New Rules","Dua Lipa",8377,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
43,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",8195,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
44,"Get Low (with Liam Payne)",Zedd,8126,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
45,"That's What I Like","Bruno Mars",8075,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
46,"Sign of the Times","Harry Styles",8029,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
47,"Scared to Be Lonely","Martin Garrix",7941,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
48,"It Ain't Me (with Selena Gomez)",Kygo,7936,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
49,"Galway Girl","Ed Sheeran",7374,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
50,"Olha a Explosão","MC Kevinho",7334,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
51,"What I've Done","Linkin Park",7255,https://open.spotify.com/track/4kfm1uI9QGaoN9qm6CkAMn
52,"I Like Me Better",Lauv,7176,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
53,"More Than You Know","Axwell /\ Ingrosso",7092,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
54,1-800-273-8255,Logic,6930,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
55,"Now Or Never",Halsey,6753,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
56,"Slow Hands","Niall Horan",6753,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
57,Malibu,"Miley Cyrus",6624,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
58,"Rollin (feat. Future & Khalid)","Calvin Harris",6603,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
59,Cold,"Maroon 5",6384,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
60,"Your Song","Rita Ora",6343,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
61,"BUTTERFLY EFFECT","Travis Scott",6137,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
62,Praying,Kesha,6084,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
63,Starboy,"The Weeknd",6020,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
64,"One More Light","Linkin Park",5860,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
65,Passionfruit,Drake,5763,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
66,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5592,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
67,"First Time",Kygo,5066,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
68,"Escápate Conmigo",Wisin,4993,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
69,"Good Goodbye (feat. Pusha T and Stormzy)","Linkin Park",4938,https://open.spotify.com/track/650OeHTLxZAQmb4aEbGmaA
70,Paradinha,Anitta,4757,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
71,"Battle Symphony","Linkin Park",4716,https://open.spotify.com/track/3FQCJI2t5LTbsRPfYVBSVB
72,"Vente Pa' Ca","Ricky Martin",4688,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
73,Down,"Fifth Harmony",4508,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
74,"Me Enamoré",Shakira,4492,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
75,"Glorious (feat. Skylar Grey)",Macklemore,4472,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
76,"Você Partiu Meu Coração","Nego do Borel",4424,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
77,"One Step Closer","Linkin Park",4423,https://open.spotify.com/track/3K4HG9evC7dg3N0R9cYqk4
78,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4391,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
79,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",4376,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
80,"Most Girls","Hailee Steinfeld",4356,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
81,"A Nossa Vez",Calema,4317,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
82,"I Feel It Coming","The Weeknd",4272,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
83,"Se Não Acordar Amanhã",Piruka,4213,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
84,"Chantaje (feat. Maluma)",Shakira,4192,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
85,"Talking to Myself","Linkin Park",4181,https://open.spotify.com/track/7nAfXgeHfDO50upcOjJOaq
86,Rainha,Virgul,4166,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
87,"Rich Love (with Seeb)",OneRepublic,4097,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
88,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4003,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
89,"Bleed It Out","Linkin Park",3982,https://open.spotify.com/track/3qmvK8QARSPkFTuKeIXSbs
90,"O Grave Bater","MC Kevinho",3972,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
91,"Numb / Encore","JAY Z",3942,https://open.spotify.com/track/5sNESr6pQfIhL3krM8CtZn
92,DNA.,"Kendrick Lamar",3908,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
93,"Feel It Still","Portugal. The Man",3907,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
94,"Young Dumb & Broke",Khalid,3865,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
95,goosebumps,"Travis Scott",3864,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
96,"Lust For Life (with The Weeknd)","Lana Del Rey",3786,https://open.spotify.com/track/4L7Y2OAPiY2I2GndZjAs5K
97,"13 Beaches","Lana Del Rey",3749,https://open.spotify.com/track/4mq14Qa6OehdiyZFtHcdCH
98,"Não Sinto","Wet Bed Gang",3743,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
99,Paris,"The Chainsmokers",3669,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
100,"Solo Dance","Martin Jensen",3628,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
101,"Só Eu Sei",Virgul,3592,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
102,"Reggaetón Lento (Bailemos)",CNCO,3574,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
103,"Say You Won't Let Go","James Arthur",3559,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
104,Crawling,"Linkin Park",3559,https://open.spotify.com/track/57BrRMwf9LrcmuOsyGilwr
105,"Mo Boy",Dillaz,3554,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
106,"Rap Consciente",Valete,3524,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
107,"Who Dat Boy","Tyler, The Creator",3489,https://open.spotify.com/track/21yRtB6B8EMounImAfHRCP
108,"Leave Out All The Rest","Linkin Park",3485,https://open.spotify.com/track/1yFiaFeSLpw4nDYTeErRZ6
109,"Amar pelos Dois","Salvador Sobral",3471,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
110,"Não Se Passa Nada",Piruka,3462,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
