,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",32409,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",22209,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"Salto Alto",Piruka,20527,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
4,"New Rules","Dua Lipa",19873,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,"Dusk Till Dawn - Radio Edit",ZAYN,19504,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
6,"Gucci Gang","Lil Pump",18274,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
7,Wolves,"Selena Gomez",18228,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
8,"Échame La Culpa","Luis Fonsi",17877,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
9,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",17706,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
10,"Too Good At Goodbyes","Sam Smith",17002,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
11,"Não Faz Isso",Piruka,16933,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
12,Silence,Marshmello,16711,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"What Lovers Do (feat. SZA)","Maroon 5",15636,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
14,Perfect,"Ed Sheeran",15245,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
15,Downtown,Anitta,14067,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
16,"I Fall Apart","Post Malone",13858,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
17,"Me Rehúso","Danny Ocean",13821,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
18,Unforgettable,"French Montana",13784,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
19,1-800-273-8255,Logic,13775,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
