,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",24661,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,"Better Now","Post Malone",21063,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
3,"Faz Gostoso",Blaya,20733,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
4,"One Kiss (with Dua Lipa)","Calvin Harris",19468,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
5,"God's Plan",Drake,17440,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
6,X,"Nicky Jam",16503,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
7,FRIENDS,Marshmello,15408,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
8,"This Is America","Childish Gambino",15068,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
9,"Youth feat. Khalid","Shawn Mendes",14688,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
10,"In My Blood","Shawn Mendes",14565,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
11,"Psycho (feat. Ty Dolla $ign)","Post Malone",14528,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
12,"Nice For What",Drake,13581,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
13,"Call Out My Name","The Weeknd",12246,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
14,"rockstar (feat. 21 Savage)","Post Malone",12242,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
15,"no tears left to cry","Ariana Grande",11909,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
16,"Love Lies (with Normani)",Khalid,10625,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
17,"Back To You","Selena Gomez",10523,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
18,"Mafiosa (feat. Caroliina)",Lartiste,9578,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
19,Nervous,"Shawn Mendes",9168,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
20,Mine,Bazzi,9155,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
21,"I Like It","Cardi B",9132,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
22,"Look Alive (feat. Drake)","BlocBoy JB",9072,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
23,"The Middle",Zedd,8523,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
24,"lovely (with Khalid)","Billie Eilish",8503,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
25,IDGAF,"Dua Lipa",8293,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
26,"Ta Tum Tum","MC Kevinho",8177,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
27,Youngblood,"5 Seconds of Summer",8044,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
28,"Só Quer Vrau","MC MM",8034,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
29,SAD!,XXXTENTACION,8028,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
30,Flames,"David Guetta",7976,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
31,"All The Stars (with SZA)","Kendrick Lamar",7874,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
32,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,7673,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
33,Paranoid,"Post Malone",7589,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
34,Barking,Ramz,7470,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
35,OTW,Khalid,7468,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
36,"Walk It Talk It",Migos,7394,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
37,"FAKE LOVE",BTS,7316,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
38,Downtown,Anitta,7147,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
39,"Chaminé (Zara G)","Wet Bed Gang",7095,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
40,"Water - Single Version","Richie Campbell",7057,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
41,"Échame La Culpa","Luis Fonsi",6929,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
42,"Where Were You In The Morning?","Shawn Mendes",6759,https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs
43,"Lost In Japan","Shawn Mendes",6744,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
44,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,6588,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
45,GOTTI,6ix9ine,6576,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
46,Nevermind,"Dennis Lloyd",6354,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
47,"Freaky Friday (feat. Chris Brown)","Lil Dicky",6316,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
48,"A Vida Toda","Carolina Deslandes",6292,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
49,Havana,"Camila Cabello",6253,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
50,"New Rules","Dua Lipa",5837,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
51,"Te Boté - Remix","Nio Garcia",5729,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
52,"Solo (feat. Demi Lovato)","Clean Bandit",5684,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
53,"Fallin' All In You","Shawn Mendes",5657,https://open.spotify.com/track/5I8oEqbk2ZBmQfXCrZbUFb
54,"Like To Be You feat. Julia Michaels","Shawn Mendes",5609,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
55,"Because I Had You","Shawn Mendes",5170,https://open.spotify.com/track/7hlhojpax9zg2FNdBLY5ox
56,Stay,"Post Malone",5136,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
57,Mutual,"Shawn Mendes",5094,https://open.spotify.com/track/0rrfXLr1p1yxsUy7LrKoYT
58,"Perfectly Wrong","Shawn Mendes",5075,https://open.spotify.com/track/0UTHr20nqVFMoji8xYE9yl
59,Why,"Shawn Mendes",5072,https://open.spotify.com/track/1KXFoiT2n4QXRsFvhWNI4I
60,"Particular Taste","Shawn Mendes",5028,https://open.spotify.com/track/1mmAqhLcvPrknbslMiDlyU
61,Esskeetit,"Lil Pump",4782,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
62,"Lucid Dreams","Juice WRLD",4764,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
63,"XO TOUR Llif3","Lil Uzi Vert",4682,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
64,Silence,Marshmello,4646,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
65,"Yes Indeed","Lil Baby",4632,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
66,Papum,"MC Kevinho",4619,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
67,Slowly,"Richie Campbell",4608,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
68,"Salto Alto",Piruka,4597,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
69,Queen,"Shawn Mendes",4497,https://open.spotify.com/track/17FyWGvqby379Q92sn23jW
70,"Dona Maria","Thiago Brava",4485,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
71,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,4422,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
72,"When You're Ready","Shawn Mendes",4339,https://open.spotify.com/track/03vyB3AHCuEGfhh7wPc7Yf
73,"Shape of You","Ed Sheeran",4323,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
74,"I'm Upset",Drake,4276,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
75,"Playinwitme (feat. Kehlani)",KYLE,4272,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
76,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4245,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
77,"Sangria Wine","Pharrell Williams",4228,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
78,goosebumps,"Travis Scott",4031,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
79,Familiar,"Liam Payne",4018,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
80,Somebody,"The Chainsmokers",3995,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
81,Wolves,"Selena Gomez",3963,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
82,"Jocelyn Flores",XXXTENTACION,3885,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
83,Dura,"Daddy Yankee",3873,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
84,"Sin Pijama","Becky G",3859,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
85,Aleluia,"Wet Bed Gang",3848,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
86,Entertainer,ZAYN,3811,https://open.spotify.com/track/5LTGmestwpHZ1BfCmpFQJx
87,"Me Niego",Reik,3808,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
88,"Me Rehúso","Danny Ocean",3794,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
89,Unforgettable,"French Montana",3769,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
90,"Remind Me to Forget",Kygo,3697,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
91,"Done for Me (feat. Kehlani)","Charlie Puth",3687,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
92,"Ball For Me (feat. Nicki Minaj)","Post Malone",3676,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
93,"O Clima",Lhast,3668,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
94,"A Nossa Vez",Calema,3624,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
95,"I Fall Apart","Post Malone",3619,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
96,"El Préstamo",Maluma,3591,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
97,"Mo Boy",Dillaz,3585,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
98,Toy,Netta,3563,https://open.spotify.com/track/6n2eIfLj0wOOUkUfNmYzlh
99,"Romance Com Safadeza","Wesley Safadão",3558,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
100,"Corazón (feat. Nego do Borel)",Maluma,3513,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
101,"Já Se Passou Tudo",Piruka,3498,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
102,Believer,"Imagine Dragons",3481,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
103,Peligrosa,"J Balvin",3471,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
104,"Spoil My Night (feat. Swae Lee)","Post Malone",3462,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
105,"Four Out Of Five","Arctic Monkeys",3455,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
106,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3435,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
107,Everyday,Logic,3428,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
108,Thunder,"Imagine Dragons",3418,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
109,HUMBLE.,"Kendrick Lamar",3413,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
110,"Avião De Papel","Carolina Deslandes",3406,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
111,Friendzone,"Bárbara Bandeira",3362,https://open.spotify.com/track/7BSNle2FQSykB3dxrmiTLi
112,"Não Sinto","Wet Bed Gang",3346,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
113,Fuleragem,"MC WM",3342,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
114,Congratulations,"Post Malone",3333,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
115,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",3330,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
116,changes,XXXTENTACION,3322,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
117,Perfect,"Ed Sheeran",3289,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
118,"Dusk Till Dawn - Radio Edit",ZAYN,3257,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
119,"Too Good At Goodbyes","Sam Smith",3231,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
120,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3200,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
121,"Plug Walk","Rich The Kid",3186,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
122,Location,Khalid,3146,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
123,"Não Faz Isso",Piruka,3119,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
124,Maluco,Karetus,3098,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
125,"Dura - Remix","Daddy Yankee",3091,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
126,"Mi Gente","J Balvin",3074,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
127,"Estradas No Céu",Valas,3067,https://open.spotify.com/track/04B4onPfVTOU1e4rBUXz3e
128,"Pensamento Leve",Domi,3054,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
129,"Let Me",ZAYN,3041,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
130,Naked,"James Arthur",3037,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
131,"There's Nothing Holdin' Me Back","Shawn Mendes",3033,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
132,Fuego,"Eleni Foureira",3010,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
133,"Never Be the Same","Camila Cabello",3007,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
134,"Guatemala - From Swaecation","Rae Sremmurd",2996,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
135,2002,Anne-Marie,2971,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
136,Rabiola,"MC Kevinho",2959,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
137,Betrayed,"Lil Xan",2941,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
138,"Pray For Me (with Kendrick Lamar)","The Weeknd",2930,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
139,"Trevo (Tu)",ANAVITÓRIA,2929,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
140,1-800-273-8255,Logic,2926,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
141,KOD,"J. Cole",2889,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
142,"Pega a Receita","MC Dede",2876,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
143,"Felices los 4",Maluma,2863,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
144,"More Than You Know","Axwell /\ Ingrosso",2845,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
145,"Do I Wanna Know?","Arctic Monkeys",2842,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
146,"Heaven - Single Version","Richie Campbell",2810,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
147,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2810,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
148,"Over Now","Post Malone",2809,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
149,"O Jardim","Cláudia Pascoal",2805,https://open.spotify.com/track/6PV9CN9a7wHYPQvlXqkWwM
